Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYYZ,18/11/2017 13:00,4.78,0.86,3.11,0.89,partly-cloudy-day,11/18/2017 08:00,264.51,0,0.1829,0.74,rain,1001.15,Mostly Cloudy,4.78,11/18/2017 13:00,16.09,131,1.56
CYYZ,18/11/2017 14:00,5.36,0.98,3.59,0.88,cloudy,11/18/2017 09:00,264.72,0,0.0254,0.05,rain,1000.96,Overcast,5.36,11/18/2017 14:00,12.34,115,1.45
CYYZ,18/11/2017 15:00,5.89,1,4.61,0.92,cloudy,11/18/2017 10:00,265.85,0,0.0305,0.11,rain,1000.13,Overcast,5.89,11/18/2017 15:00,11.43,135,1.37
CYYZ,18/11/2017 16:00,6.35,0.96,5.34,0.93,cloudy,11/18/2017 11:00,268.29,0,0.0406,0.16,rain,998.91,Overcast,6.35,11/18/2017 16:00,5.21,105,1.27
CYYZ,18/11/2017 17:00,6.88,0.96,5.92,0.94,fog,11/18/2017 12:00,271.63,0,0.0127,0.15,rain,997.6,Foggy,6.88,11/18/2017 17:00,2.67,186,1.48
CYYZ,18/11/2017 18:00,7.33,1,6.41,0.94,cloudy,11/18/2017 13:00,273.57,0,0.0737,0.29,rain,997.33,Overcast,7.33,11/18/2017 18:00,3.81,183,1.67
CYYZ,18/11/2017 19:00,7.49,0.84,6.67,0.95,fog,11/18/2017 14:00,276.07,0,0.1727,0.51,rain,995.42,Foggy,7.49,11/18/2017 19:00,1.82,109,2.01
CYYZ,18/11/2017 20:00,7.39,1,6.41,0.93,fog,11/18/2017 15:00,277.8,0,0.1092,0.45,rain,993.95,Foggy,7.39,11/18/2017 20:00,3.2,108,3.8
CYYZ,18/11/2017 21:00,6.78,1,6.46,0.94,fog,11/18/2017 16:00,277.94,0,0.1067,0.56,rain,993.31,Foggy,7.32,11/18/2017 21:00,2.67,104,4.84
CYYZ,18/11/2017 22:00,7.34,1,6.57,0.95,rain,11/18/2017 17:00,275.26,0,2.1438,0.92,rain,992.61,Rain,7.34,11/18/2017 22:00,3.49,93,3.72
CYYZ,18/11/2017 23:00,6.94,1,6.92,0.96,rain,11/18/2017 18:00,270.88,0,3.8354,0.92,rain,990.92,Rain,7.59,11/18/2017 23:00,4.1,108,5.29
CYYZ,19/11/2017 0:00,7.53,0.84,6.98,0.96,rain,11/18/2017 19:00,271.6,0,1.9583,0.92,rain,990.07,Rain,7.53,11/19/2017 00:00,2.86,70,3.75
CYYZ,19/11/2017 1:00,7.6,1,7.01,0.96,rain,11/18/2017 20:00,268.66,0,1.4961,0.92,rain,988.74,Rain,7.6,11/19/2017 01:00,4.09,58,4.6
CYYZ,19/11/2017 2:00,7,0.97,7.27,0.97,rain,11/18/2017 21:00,265.95,0,1.2446,0.92,rain,987.88,Light Rain,7.75,11/19/2017 02:00,5.92,28,5.66
CYYZ,19/11/2017 3:00,6.29,0.79,6.98,0.97,rain,11/18/2017 22:00,264.72,0,1.1379,0.92,rain,986.56,Light Rain,7.46,11/19/2017 03:00,10.15,11,6.95
CYYZ,19/11/2017 4:00,3.92,0.84,5.03,0.93,rain,11/18/2017 23:00,265.72,0,1.2471,0.92,rain,986.48,Light Rain,6.12,11/19/2017 04:00,5.05,347,10.48
CYYZ,19/11/2017 5:00,1.89,0.67,3.48,0.93,rain,11/19/2017 00:00,268.18,0,2.86,0.89,rain,986.82,Rain,4.53,11/19/2017 05:00,13.74,354,11.04
CYYZ,19/11/2017 6:00,0.54,0.38,1.73,0.92,rain,11/19/2017 01:00,270.85,0,3.2715,0.89,rain,987.71,Rain,2.94,11/19/2017 06:00,13.02,331,8.69
CYYZ,19/11/2017 7:00,-1.12,0.38,0.74,0.9,rain,11/19/2017 02:00,272.1,0,1.8644,0.89,rain,989.38,Rain,2.28,11/19/2017 07:00,12.55,335,12.54
CYYZ,19/11/2017 8:00,-1.1,0.41,0.39,0.9,partly-cloudy-night,11/19/2017 03:00,273.67,0,0.5055,0.8,rain,991.48,Partly Cloudy,1.88,11/19/2017 08:00,14.42,334,10.19
CYYZ,19/11/2017 9:00,-1.44,0.31,-0.07,0.87,partly-cloudy-night,11/19/2017 04:00,276.05,0,0.1549,0.49,rain,994.19,Partly Cloudy,1.79,11/19/2017 09:00,15.92,324,11.18
CYYZ,19/11/2017 10:00,-1.16,0.61,0.08,0.87,partly-cloudy-night,11/19/2017 05:00,280.07,0,0.0584,0.14,rain,996,Mostly Cloudy,2.04,11/19/2017 10:00,16.09,326,11.3
CYYZ,19/11/2017 11:00,-1.31,0.42,-0.62,0.83,partly-cloudy-night,11/19/2017 06:00,284.83,0,0.0178,0.1,rain,998.02,Partly Cloudy,1.87,11/19/2017 11:00,16.09,323,11.02
CYYZ,19/11/2017 12:00,-1.73,0.46,-0.51,0.87,partly-cloudy-night,11/19/2017 07:00,290.6,0,0.0178,0.07,rain,999.56,Partly Cloudy,1.44,11/19/2017 12:00,16.09,318,10.65
CYYZ,19/11/2017 13:00,-0.86,0.63,-0.19,0.86,partly-cloudy-day,11/19/2017 08:00,292.48,0,0.0203,0.07,rain,1000.85,Mostly Cloudy,1.93,11/19/2017 13:00,14.71,308,9.46
CYYZ,19/11/2017 14:00,0.38,0.35,-0.41,0.81,partly-cloudy-day,11/19/2017 09:00,293.26,0,0.0229,0.1,rain,1001.77,Partly Cloudy,2.58,11/19/2017 14:00,15.64,311,7.72
CYYZ,19/11/2017 15:00,1.03,0.68,-1.23,0.72,partly-cloudy-day,11/19/2017 10:00,294.24,0,0.0279,0.1,rain,1002.67,Mostly Cloudy,3.42,11/19/2017 15:00,16.09,315,9.01
CYYZ,19/11/2017 16:00,1.03,0.6,-1.55,0.67,partly-cloudy-day,11/19/2017 11:00,295.96,0,0.0305,0.12,rain,1003.43,Mostly Cloudy,3.95,11/19/2017 16:00,16.09,315,11.81
CYYZ,19/11/2017 17:00,1.23,0.62,-2.33,0.63,partly-cloudy-day,11/19/2017 12:00,297.9,0,0.066,0.13,rain,1003.88,Mostly Cloudy,4.02,11/19/2017 17:00,16.09,308,11.27
CYYZ,19/11/2017 18:00,1.17,0.62,-2.31,0.64,partly-cloudy-day,11/19/2017 13:00,299.51,0,0.0559,0.15,rain,1004.33,Mostly Cloudy,3.92,11/19/2017 18:00,16.09,321,10.99
CYYZ,19/11/2017 19:00,0.75,0.61,-2.27,0.65,partly-cloudy-day,11/19/2017 14:00,302.4,0,0.0381,0.17,rain,1004.56,Mostly Cloudy,3.74,11/19/2017 19:00,16.09,301,11.99
CYYZ,19/11/2017 20:00,0.86,0.75,-2.32,0.68,partly-cloudy-day,11/19/2017 15:00,305.5,0,0.0102,0.07,rain,1004.88,Mostly Cloudy,3.1,11/19/2017 20:00,16.09,289,8.19
CYYZ,19/11/2017 21:00,0.47,0.33,-3.75,0.64,partly-cloudy-day,11/19/2017 16:00,307.77,0,0.0025,0.01,rain,1006.13,Partly Cloudy,2.37,11/19/2017 21:00,16.09,276,6.69
CYYZ,19/11/2017 22:00,-1.61,0.14,-4.82,0.63,clear-night,11/19/2017 17:00,308.7,0,0,0,snow,1007.24,Clear,1.38,11/19/2017 22:00,16.09,310,9.87
CYYZ,19/11/2017 23:00,-2.42,0.13,-5.97,0.63,clear-night,11/19/2017 18:00,308.75,0,0,0,snow,1008.16,Clear,0.27,11/19/2017 23:00,16.09,298,8.01
CYYZ,20/11/2017 0:00,-3.52,0.13,-6.37,0.64,clear-night,11/19/2017 19:00,316.99,0,0,0,snow,1009.12,Clear,-0.34,11/20/2017 00:00,16.09,315,9.33
CYYZ,20/11/2017 1:00,-4.26,0.24,-6.58,0.65,clear-night,11/19/2017 20:00,316.48,0,0,0,snow,1009.82,Clear,-0.93,11/20/2017 01:00,16.09,305,9.45
CYYZ,20/11/2017 2:00,-3.73,0.74,-6.33,0.66,partly-cloudy-night,11/19/2017 21:00,315.72,0,0,0,snow,1010.33,Mostly Cloudy,-0.76,11/20/2017 02:00,13.9,287,8.37
CYYZ,20/11/2017 3:00,-3.14,0.96,-5.33,0.71,cloudy,11/19/2017 22:00,315.07,0,0,0,snow,1010.72,Overcast,-0.79,11/20/2017 03:00,16.09,285,6.57
CYYZ,20/11/2017 4:00,-2.58,0.88,-5.04,0.73,partly-cloudy-night,11/19/2017 23:00,314.69,0,0,0,snow,1010.92,Mostly Cloudy,-0.77,11/20/2017 04:00,15.98,286,5.28
CYYZ,20/11/2017 5:00,-2.32,0.3,-4.82,0.73,partly-cloudy-night,11/20/2017 00:00,314.47,0,0,0,snow,1011.34,Partly Cloudy,-0.54,11/20/2017 05:00,16.09,284,5.31
CYYZ,20/11/2017 6:00,-2.54,0.28,-4.84,0.71,partly-cloudy-night,11/20/2017 01:00,313.97,0,0,0,snow,1011.7,Partly Cloudy,-0.33,11/20/2017 06:00,16.09,272,6.39
CYYZ,20/11/2017 7:00,-3.11,0.67,-4.77,0.72,partly-cloudy-night,11/20/2017 02:00,315.85,0,0.0025,0.03,snow,1012.05,Mostly Cloudy,-0.3,11/20/2017 07:00,16.09,262,8.13
CYYZ,20/11/2017 8:00,-2.81,0.91,-5.05,0.7,partly-cloudy-night,11/20/2017 03:00,317.93,0,0.0076,0.03,snow,1012.9,Mostly Cloudy,-0.32,11/20/2017 08:00,16.09,267,7.16
CYYZ,20/11/2017 9:00,-2.72,0.74,-5.42,0.68,partly-cloudy-night,11/20/2017 04:00,319.4,0,0,0,snow,1012.91,Mostly Cloudy,-0.24,11/20/2017 09:00,16.09,248,7.16
CYYZ,20/11/2017 10:00,-3.08,0.68,-5.37,0.68,partly-cloudy-night,11/20/2017 05:00,319.86,0,0,0,snow,1013.21,Mostly Cloudy,-0.18,11/20/2017 10:00,16.09,262,8.45
CYYZ,20/11/2017 11:00,-3.49,0.84,-5.26,0.67,partly-cloudy-night,11/20/2017 06:00,319.66,0,0,0,snow,1013.62,Mostly Cloudy,0.07,11/20/2017 11:00,16.09,248,11.09
CYYZ,20/11/2017 12:00,-2.81,0.84,-5.14,0.68,partly-cloudy-night,11/20/2017 07:00,321.5,0,0,0,snow,1014.02,Mostly Cloudy,0.13,11/20/2017 12:00,16.09,245,8.8
CYYZ,20/11/2017 13:00,-2.92,0.86,-4.87,0.7,partly-cloudy-day,11/20/2017 08:00,320.25,0,0,0,snow,1014.58,Mostly Cloudy,0.03,11/20/2017 13:00,16.09,237,8.75
CYYZ,20/11/2017 14:00,-2.65,0.94,-4.46,0.7,cloudy,11/20/2017 09:00,318.44,0,0,0,snow,1014.93,Overcast,0.43,11/20/2017 14:00,16.09,237,9.51
CYYZ,20/11/2017 15:00,-1.46,0.88,-4.02,0.67,partly-cloudy-day,11/20/2017 10:00,316.8,0,0,0,snow,1015.12,Mostly Cloudy,1.43,11/20/2017 15:00,16.09,243,9.46
CYYZ,20/11/2017 16:00,-0.61,0.84,-3.52,0.66,partly-cloudy-day,11/20/2017 11:00,315.45,0,0,0,rain,1014.93,Mostly Cloudy,2.18,11/20/2017 16:00,16.09,239,9.62
CYYZ,20/11/2017 17:00,-0.46,0.89,-2.13,0.7,partly-cloudy-day,11/20/2017 12:00,314.2,0,0.0076,0.03,rain,1014.32,Mostly Cloudy,2.76,11/20/2017 17:00,16.09,248,12.05
CYYZ,20/11/2017 18:00,0.68,0.87,-1.34,0.69,partly-cloudy-day,11/20/2017 13:00,314.3,0,0.0051,0.03,rain,1013.74,Mostly Cloudy,3.89,11/20/2017 18:00,16.09,246,13.29
CYYZ,20/11/2017 19:00,3.18,0.29,-0.7,0.67,partly-cloudy-day,11/20/2017 14:00,313.93,0,0.0102,0.04,rain,1013.06,Partly Cloudy,4.96,11/20/2017 19:00,16.09,249,7.68
CYYZ,20/11/2017 20:00,3.49,0.23,-0.37,0.66,clear-day,11/20/2017 15:00,313.8,0,0.0025,0.01,rain,1012.55,Clear,5.38,11/20/2017 20:00,16.09,237,8.42
CYYZ,20/11/2017 21:00,3.73,0.11,-0.34,0.64,clear-day,11/20/2017 16:00,313.44,0,0.0076,0.01,rain,1012.26,Clear,5.92,11/20/2017 21:00,16.09,231,10.17
CYYZ,20/11/2017 22:00,3.59,0.14,0.34,0.7,clear-night,11/20/2017 17:00,312.42,0,0.0025,0.01,rain,1012.15,Clear,5.32,11/20/2017 22:00,16.09,217,7.74
CYYZ,20/11/2017 23:00,3.02,0.23,0.97,0.74,clear-night,11/20/2017 18:00,311.2,0,0,0,rain,1011.95,Clear,5.14,11/20/2017 23:00,16.09,214,9.17
CYYZ,21/11/2017 0:00,2.96,0.19,1.06,0.75,clear-night,11/20/2017 19:00,310.41,0,0,0,rain,1011.92,Clear,5.12,11/21/2017 00:00,16.09,220,9.37
CYYZ,21/11/2017 1:00,2.81,0.11,1.09,0.76,clear-night,11/20/2017 20:00,309.69,0,0,0,rain,1011.73,Clear,4.93,11/21/2017 01:00,16.09,219,9.06
CYYZ,21/11/2017 2:00,3.31,0.07,1.25,0.75,clear-night,11/20/2017 21:00,309.22,0,0,0,rain,1011.11,Clear,5.27,11/21/2017 02:00,16.09,215,8.63
CYYZ,21/11/2017 3:00,2.82,0.06,0.71,0.72,clear-night,11/20/2017 22:00,308.7,0,0,0,rain,1010.44,Clear,5.35,11/21/2017 03:00,16.09,223,11.35
CYYZ,21/11/2017 4:00,3.77,0.02,0.87,0.72,clear-night,11/20/2017 23:00,308.28,0,0.0025,0.02,rain,1009.85,Clear,5.44,11/21/2017 04:00,16.09,216,7.64
CYYZ,21/11/2017 5:00,3.39,0,0.82,0.72,clear-night,11/21/2017 00:00,307.76,0,0,0,rain,1009.57,Clear,5.41,11/21/2017 05:00,16.09,214,8.95
CYYZ,21/11/2017 6:00,3.36,0,0.66,0.71,clear-night,11/21/2017 01:00,306.74,0,0.0051,0.04,rain,1009.04,Clear,5.48,11/21/2017 06:00,16.09,219,9.5
CYYZ,21/11/2017 7:00,3.62,0,0.74,0.71,clear-night,11/21/2017 02:00,305.49,0,0.0076,0.04,rain,1008.88,Clear,5.56,11/21/2017 07:00,16.09,225,8.77
CYYZ,21/11/2017 8:00,4.11,0.01,0.54,0.7,clear-night,11/21/2017 03:00,304,0,0.0051,0.02,rain,1008.49,Clear,5.54,11/21/2017 08:00,16.09,200,6.81
CYYZ,21/11/2017 9:00,3.52,0.03,0.49,0.7,clear-night,11/21/2017 04:00,302.53,0,0.0025,0.02,rain,1007.93,Clear,5.53,11/21/2017 09:00,16.09,214,9.06
CYYZ,21/11/2017 10:00,3.47,0.05,0.48,0.7,clear-night,11/21/2017 05:00,300.95,0,0.0051,0.02,rain,1007.48,Clear,5.48,11/21/2017 10:00,16.09,204,9.01
CYYZ,21/11/2017 11:00,4.22,0.17,0.4,0.68,clear-night,11/21/2017 06:00,299.28,0,0,0,rain,1006.56,Clear,5.77,11/21/2017 11:00,16.09,200,7.4
CYYZ,21/11/2017 12:00,4.17,0.44,0.33,0.67,partly-cloudy-night,11/21/2017 07:00,301.11,0,0,0,rain,1005.69,Partly Cloudy,6.01,11/21/2017 12:00,16.09,210,8.69
CYYZ,21/11/2017 13:00,4.6,0.37,0.59,0.67,partly-cloudy-day,11/21/2017 08:00,300.82,0,0.0025,0.01,rain,1005.37,Partly Cloudy,6.37,11/21/2017 13:00,16.09,219,8.64
CYYZ,21/11/2017 14:00,5.2,0.07,0.75,0.64,clear-day,11/21/2017 09:00,300.82,0,0.0025,0.01,rain,1005.41,Clear,7.13,11/21/2017 14:00,16.09,225,10.09
CYYZ,21/11/2017 15:00,6.54,0.06,1.04,0.6,clear-day,11/21/2017 10:00,300.69,0,0,0,rain,1005.44,Clear,8.33,11/21/2017 15:00,16.09,203,10.56
CYYZ,21/11/2017 16:00,7.31,0.1,1.51,0.6,clear-day,11/21/2017 11:00,299.93,0,0,0,rain,1005.01,Clear,8.84,11/21/2017 16:00,16.09,206,9.72
CYYZ,21/11/2017 17:00,7.15,0.06,1.73,0.58,clear-day,11/21/2017 12:00,298.98,0,0,0,rain,1004.78,Clear,9.62,11/21/2017 17:00,16.09,211,17.57
CYYZ,21/11/2017 18:00,10.82,0.18,1.92,0.54,clear-day,11/21/2017 13:00,299.88,0,0,0,rain,1004.94,Clear,10.82,11/21/2017 18:00,16.09,219,11.01
CYYZ,21/11/2017 19:00,11.07,0.03,2.27,0.55,clear-day,11/21/2017 14:00,298.05,0,0,0,rain,1005.43,Clear,11.07,11/21/2017 19:00,16.09,210,11.46
CYYZ,21/11/2017 20:00,11.17,0.23,2.11,0.54,clear-day,11/21/2017 15:00,295.86,0,0.0025,0.01,rain,1006.17,Clear,11.17,11/21/2017 20:00,16.09,231,9.56
CYYZ,21/11/2017 21:00,9.13,0.16,1.93,0.57,clear-day,11/21/2017 16:00,294.29,0,0,0,rain,1007.09,Clear,9.99,11/21/2017 21:00,16.09,239,7.4
CYYZ,21/11/2017 22:00,8.02,0.25,1.86,0.6,partly-cloudy-night,11/21/2017 17:00,293.82,0,0,0,rain,1007.93,Partly Cloudy,9.12,11/21/2017 22:00,16.09,236,7.87
CYYZ,21/11/2017 23:00,7.31,0.89,1.97,0.62,partly-cloudy-night,11/21/2017 18:00,293.96,0,0,0,rain,1008.76,Mostly Cloudy,8.87,11/21/2017 23:00,16.09,233,9.93
CYYZ,22/11/2017 0:00,7.26,0.96,1.99,0.62,cloudy,11/21/2017 19:00,292.45,0,0,0,rain,1009.16,Overcast,8.91,11/22/2017 00:00,16.09,245,10.48
CYYZ,22/11/2017 1:00,6.41,0.47,2.42,0.69,partly-cloudy-night,11/21/2017 20:00,292.27,0,0.0051,0.03,rain,1010.05,Partly Cloudy,7.81,11/22/2017 01:00,16.09,286,8.22
CYYZ,22/11/2017 2:00,4.06,0.35,2.29,0.76,partly-cloudy-night,11/21/2017 21:00,292.2,0,0.0127,0.07,rain,1010.42,Partly Cloudy,6.19,11/22/2017 02:00,16.09,291,10.17
CYYZ,22/11/2017 3:00,2.99,0.6,1.72,0.78,partly-cloudy-night,11/21/2017 22:00,293.22,0,0.0178,0.12,rain,1011.11,Mostly Cloudy,5.14,11/22/2017 03:00,16.09,308,9.37
CYYZ,22/11/2017 4:00,1.91,0.65,0.56,0.76,partly-cloudy-night,11/21/2017 23:00,295.68,0,0.0254,0.1,rain,1012.03,Mostly Cloudy,4.49,11/22/2017 04:00,16.09,319,10.75
CYYZ,22/11/2017 5:00,1.94,0.69,0.14,0.78,partly-cloudy-night,11/22/2017 00:00,299.13,0,0.033,0.18,rain,1013.03,Mostly Cloudy,3.67,11/22/2017 05:00,16.09,321,6.79
CYYZ,22/11/2017 6:00,1.29,0.81,-0.4,0.75,partly-cloudy-night,11/22/2017 01:00,300.59,0,0.0737,0.11,rain,1013.71,Mostly Cloudy,3.65,11/22/2017 06:00,16.09,309,9.04
CYYZ,22/11/2017 7:00,1.03,0.97,-1.96,0.7,cloudy,11/22/2017 02:00,304.25,0,0.0457,0.03,rain,1014.1,Overcast,3.06,11/22/2017 07:00,16.09,321,7.42
CYYZ,22/11/2017 8:00,0.26,0.91,-2.35,0.69,partly-cloudy-night,11/22/2017 03:00,308.59,0,0,0,snow,1014.93,Mostly Cloudy,2.84,11/22/2017 08:00,16.09,301,9.35
CYYZ,22/11/2017 9:00,0.19,0.89,-2.78,0.68,partly-cloudy-night,11/22/2017 04:00,313.07,0,0,0,snow,1015.38,Mostly Cloudy,2.51,11/22/2017 09:00,16.09,289,8.08
CYYZ,22/11/2017 10:00,-0.01,0.85,-3.25,0.68,partly-cloudy-night,11/22/2017 05:00,318.17,0,0,0,snow,1016.33,Mostly Cloudy,2.08,11/22/2017 10:00,16.09,276,7.13
CYYZ,22/11/2017 11:00,-0.91,0.79,-3.61,0.67,partly-cloudy-night,11/22/2017 06:00,323.38,0,0,0,snow,1017.54,Mostly Cloudy,1.78,11/22/2017 11:00,16.09,295,9
CYYZ,22/11/2017 12:00,-1.38,0.7,-4.1,0.68,partly-cloudy-night,11/22/2017 07:00,330.32,0,0,0,rain,1018.64,Mostly Cloudy,1.19,11/22/2017 12:00,15.14,300,8.19
CYYZ,22/11/2017 13:00,-1.76,0.88,-5.27,0.64,partly-cloudy-day,11/22/2017 08:00,330.48,0,0,0,snow,1019.86,Mostly Cloudy,0.69,11/22/2017 13:00,15.8,327,7.53
CYYZ,22/11/2017 14:00,-2.81,0.39,-5.63,0.65,partly-cloudy-day,11/22/2017 09:00,328.54,0,0,0,snow,1020.82,Partly Cloudy,0.21,11/22/2017 14:00,15.3,309,9.14
CYYZ,22/11/2017 15:00,-2.81,0.63,-6.44,0.62,partly-cloudy-day,11/22/2017 10:00,325.05,0,0,0,snow,1021.3,Mostly Cloudy,0,11/22/2017 15:00,16.09,308,8.27
CYYZ,22/11/2017 16:00,-2.85,0.86,-7.33,0.56,partly-cloudy-day,11/22/2017 11:00,319.2,0,0,0,snow,1021.79,Mostly Cloudy,0.4,11/22/2017 16:00,16.09,312,10.12
CYYZ,22/11/2017 17:00,-1.88,0.93,-7.49,0.55,partly-cloudy-day,11/22/2017 12:00,311.9,0,0,0,snow,1021.48,Mostly Cloudy,0.54,11/22/2017 17:00,16.09,326,7.39
CYYZ,22/11/2017 18:00,-2.49,0.77,-7.33,0.56,partly-cloudy-day,11/22/2017 13:00,307.25,0,0,0,snow,1021.75,Mostly Cloudy,0.34,11/22/2017 18:00,16.09,323,8.56
CYYZ,22/11/2017 19:00,-1.95,0.93,-7.44,0.55,partly-cloudy-day,11/22/2017 14:00,306.06,0,0,0,snow,1021.48,Mostly Cloudy,0.63,11/22/2017 19:00,16.09,336,7.92
CYYZ,22/11/2017 20:00,-3.4,0.93,-7.91,0.55,partly-cloudy-day,11/22/2017 15:00,305.82,0,0,0,snow,1022.35,Mostly Cloudy,0.13,11/22/2017 20:00,16.09,316,11.04
CYYZ,22/11/2017 21:00,-3.25,0.93,-8.11,0.57,partly-cloudy-day,11/22/2017 16:00,304.6,0,0,0,snow,1023.25,Mostly Cloudy,-0.62,11/22/2017 21:00,16.09,313,7.39
CYYZ,22/11/2017 22:00,-4.56,0.93,-8.16,0.58,partly-cloudy-night,11/22/2017 17:00,301.19,0,0,0,snow,1023.6,Mostly Cloudy,-0.99,11/22/2017 22:00,16.09,320,10.3
CYYZ,22/11/2017 23:00,-4.19,0.88,-8.3,0.58,partly-cloudy-night,11/22/2017 18:00,296.78,0,0,0,snow,1024.12,Mostly Cloudy,-1.19,11/22/2017 23:00,16.09,296,8.22
CYYZ,23/11/2017 0:00,-3.9,0.72,-8.7,0.58,partly-cloudy-night,11/22/2017 19:00,294.29,0,0,0,snow,1023.95,Mostly Cloudy,-1.51,11/23/2017 00:00,16.09,287,6.39
CYYZ,23/11/2017 1:00,-3.73,0.8,-8.37,0.58,partly-cloudy-night,11/22/2017 20:00,291.24,0,0,0,snow,1023.75,Mostly Cloudy,-1.28,11/23/2017 01:00,16.09,273,6.65
CYYZ,23/11/2017 2:00,-2.91,0.96,-7.63,0.61,cloudy,11/22/2017 21:00,288.97,0,0,0,snow,1023.5,Overcast,-1.14,11/23/2017 02:00,16.09,262,5.09
CYYZ,23/11/2017 3:00,-2.68,0.96,-7.38,0.61,cloudy,11/22/2017 22:00,287.75,0,0,0,snow,1023.04,Overcast,-0.71,11/23/2017 03:00,16.09,250,5.66
CYYZ,23/11/2017 4:00,-2.87,0.96,-6.83,0.62,cloudy,11/22/2017 23:00,287.94,0,0,0,snow,1022.48,Overcast,-0.48,11/23/2017 04:00,16.09,240,6.79
CYYZ,23/11/2017 5:00,-2.56,0.96,-6.61,0.63,cloudy,11/23/2017 00:00,289.18,0,0,0,snow,1022.21,Overcast,-0.43,11/23/2017 05:00,16.09,247,6.13
CYYZ,23/11/2017 6:00,-2.77,0.96,-6.45,0.64,cloudy,11/23/2017 01:00,291.18,0,0,0,snow,1021.78,Overcast,-0.42,11/23/2017 06:00,16.09,254,6.71
CYYZ,23/11/2017 7:00,-2.64,0.96,-6,0.66,cloudy,11/23/2017 02:00,293.28,0,0,0,snow,1021.37,Overcast,-0.33,11/23/2017 07:00,16.09,243,6.63
CYYZ,23/11/2017 8:00,-0.27,0.96,-6.04,0.65,cloudy,11/23/2017 03:00,295.56,0,0,0,snow,1021.18,Overcast,-0.27,11/23/2017 08:00,16.09,242,3.91
CYYZ,23/11/2017 9:00,-2.66,1,-5.72,0.66,cloudy,11/23/2017 04:00,296.24,0,0,0,snow,1020.92,Overcast,-0.04,11/23/2017 09:00,16.09,249,7.66
CYYZ,23/11/2017 10:00,-3,1,-6.19,0.64,cloudy,11/23/2017 05:00,293.94,0,0,0,snow,1020.4,Overcast,-0.22,11/23/2017 10:00,16.09,244,8.06
CYYZ,23/11/2017 11:00,-2.77,0.96,-6.49,0.62,cloudy,11/23/2017 06:00,289.96,0,0,0,snow,1019.86,Overcast,-0.19,11/23/2017 11:00,16.09,242,7.45
CYYZ,23/11/2017 12:00,-1.93,0.96,-6.67,0.61,cloudy,11/23/2017 07:00,288.2,0,0,0,snow,1019.54,Overcast,-0.13,11/23/2017 12:00,16.09,245,5.44
CYYZ,23/11/2017 13:00,-1.88,0.7,-6.49,0.6,partly-cloudy-day,11/23/2017 08:00,285.46,0,0,0,snow,1019.55,Mostly Cloudy,0.33,11/23/2017 13:00,16.09,245,6.66
CYYZ,23/11/2017 14:00,-1.76,0.71,-6.11,0.6,partly-cloudy-day,11/23/2017 09:00,282.73,0,0,0,snow,1019.31,Mostly Cloudy,0.85,11/23/2017 14:00,16.09,244,8.13
CYYZ,23/11/2017 15:00,-0.77,0.97,-5.77,0.58,cloudy,11/23/2017 10:00,280.3,0,0,0,snow,1018.2,Overcast,1.64,11/23/2017 15:00,16.09,231,7.9
CYYZ,23/11/2017 16:00,0.13,0.97,-5.29,0.58,cloudy,11/23/2017 11:00,278.21,0,0,0,rain,1017.51,Overcast,2.17,11/23/2017 16:00,16.09,249,7.03
CYYZ,23/11/2017 17:00,0.66,0.91,-4.84,0.58,partly-cloudy-day,11/23/2017 12:00,276.42,0,0,0,rain,1016.47,Mostly Cloudy,2.64,11/23/2017 17:00,16.09,237,7.08
CYYZ,23/11/2017 18:00,0.77,0.91,-4.68,0.56,partly-cloudy-day,11/23/2017 13:00,275.95,0,0.0051,0.03,rain,1015.43,Mostly Cloudy,3.28,11/23/2017 18:00,16.09,246,9.35
CYYZ,23/11/2017 19:00,1.66,0.88,-4.71,0.54,partly-cloudy-day,11/23/2017 14:00,275.57,0,0.0051,0.05,rain,1014.3,Mostly Cloudy,3.71,11/23/2017 19:00,16.09,210,7.87
CYYZ,23/11/2017 20:00,2.02,0.82,-5.47,0.51,partly-cloudy-day,11/23/2017 15:00,275.76,0,0.0025,0.01,rain,1013.83,Mostly Cloudy,3.83,11/23/2017 20:00,16.09,224,7.13
CYYZ,23/11/2017 21:00,1.23,0.8,-6.08,0.49,partly-cloudy-day,11/23/2017 16:00,275.68,0,0.0025,0.01,rain,1013.49,Mostly Cloudy,3.76,11/23/2017 21:00,16.09,232,9.8
CYYZ,23/11/2017 22:00,1.56,0.85,-6.43,0.48,partly-cloudy-night,11/23/2017 17:00,275.18,0,0,0,rain,1013.45,Mostly Cloudy,3.47,11/23/2017 22:00,16.09,251,7.31
CYYZ,23/11/2017 23:00,1.58,0.85,-5.73,0.51,partly-cloudy-night,11/23/2017 18:00,274.42,0,0.0025,0.03,rain,1013.78,Mostly Cloudy,3.32,11/23/2017 23:00,16.09,247,6.65
CYYZ,24/11/2017 0:00,0.42,0.77,-5.01,0.55,partly-cloudy-night,11/23/2017 19:00,276.88,0,0.0025,0.01,rain,1014.12,Mostly Cloudy,3.17,11/24/2017 00:00,16.09,246,10.3
