Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYYZ,03/11/2017 14:00,8.67,0.28,7,0.84,partly-cloudy-day,11/03/2017 10:00,294.12,0,0,0,rain,1019.72,Partly Cloudy,9.59,11/03/2017 14:00,16.09,303,7.44
CYYZ,03/11/2017 15:00,10.43,0.24,6.06,0.74,clear-day,11/03/2017 11:00,291.84,0,0.0152,0.14,rain,1020.54,Clear,10.43,11/03/2017 15:00,16.09,311,7.97
CYYZ,03/11/2017 16:00,10.73,0.38,4.42,0.65,partly-cloudy-day,11/03/2017 12:00,288.64,0,0.0152,0.1,rain,1021.24,Partly Cloudy,10.73,11/03/2017 16:00,16.09,297,6.97
CYYZ,03/11/2017 17:00,11.17,0.35,3.45,0.59,partly-cloudy-day,11/03/2017 13:00,284.93,0,0,0,rain,1021.64,Partly Cloudy,11.17,11/03/2017 17:00,16.09,320,8.95
CYYZ,03/11/2017 18:00,11.23,0.65,3.24,0.58,partly-cloudy-day,11/03/2017 14:00,281.3,0,0,0,rain,1022.08,Mostly Cloudy,11.23,11/03/2017 18:00,16.09,302,10.53
CYYZ,03/11/2017 19:00,11,0.5,2.74,0.57,partly-cloudy-day,11/03/2017 15:00,279.78,0,0,0,rain,1022.87,Partly Cloudy,11,11/03/2017 19:00,16.09,309,12.02
CYYZ,03/11/2017 20:00,10.16,0.33,1.4,0.55,partly-cloudy-day,11/03/2017 16:00,278.88,0,0,0,rain,1023.87,Partly Cloudy,10.16,11/03/2017 20:00,16.09,314,7.77
CYYZ,03/11/2017 21:00,8.08,0.17,1.21,0.57,clear-day,11/03/2017 17:00,278.09,0,0,0,rain,1024.52,Clear,9.38,11/03/2017 21:00,16.09,316,8.98
CYYZ,03/11/2017 22:00,6.98,0.25,0.74,0.59,partly-cloudy-day,11/03/2017 18:00,277.37,0,0,0,rain,1025.81,Partly Cloudy,8.25,11/03/2017 22:00,16.09,316,7.93
CYYZ,03/11/2017 23:00,6.2,0.27,0.13,0.61,partly-cloudy-night,11/03/2017 19:00,276.97,0,0.0025,0.07,rain,1026.65,Partly Cloudy,7.27,11/03/2017 23:00,16.09,318,6.47
CYYZ,04/11/2017 0:00,5.78,0.3,0.18,0.64,partly-cloudy-night,11/03/2017 20:00,274.62,0,0.0178,0.07,rain,1027.05,Partly Cloudy,6.59,11/04/2017 0:00,16.09,316,5.34
CYYZ,04/11/2017 1:00,6.24,0.65,0.18,0.65,partly-cloudy-night,11/03/2017 21:00,273.82,0,0,0,rain,1027.74,Mostly Cloudy,6.24,11/04/2017 1:00,16.09,330,4.28
CYYZ,04/11/2017 2:00,5.55,0.65,0.12,0.68,partly-cloudy-night,11/03/2017 22:00,273.46,0,0,0,rain,1028.09,Mostly Cloudy,5.55,11/04/2017 2:00,16.09,335,2.86
CYYZ,04/11/2017 3:00,4.85,0.15,0.02,0.71,clear-night,11/03/2017 23:00,273.15,0,0,0,rain,1028.46,Clear,4.85,11/04/2017 3:00,16.09,342,2.19
CYYZ,04/11/2017 4:00,4.47,0.05,-0.06,0.72,clear-night,11/04/2017 0:00,272.73,0,0,0,rain,1028.44,Clear,4.47,11/04/2017 4:00,16.09,9,4.3
CYYZ,04/11/2017 5:00,3.98,0.05,-0.19,0.74,clear-night,11/04/2017 1:00,272.4,0,0,0,rain,1028.31,Clear,3.98,11/04/2017 5:00,16.09,16,1.83
CYYZ,04/11/2017 6:00,3.88,0.22,-0.45,0.73,clear-night,11/04/2017 2:00,268.05,0,0,0,rain,1027.86,Clear,3.88,11/04/2017 6:00,16.09,62,2.46
CYYZ,04/11/2017 7:00,3.45,0.55,-0.47,0.75,partly-cloudy-night,11/04/2017 3:00,269.83,0,0,0,rain,1028.04,Partly Cloudy,3.45,11/04/2017 7:00,16.09,48,1.58
CYYZ,04/11/2017 8:00,2.48,0.2,-0.63,0.8,clear-night,11/04/2017 4:00,272.37,0,0,0,rain,1027.92,Clear,2.48,11/04/2017 8:00,16.09,58,2.27
CYYZ,04/11/2017 9:00,2.35,0.14,-0.64,0.81,clear-night,11/04/2017 5:00,275.78,0,0,0,rain,1028.28,Clear,2.35,11/04/2017 9:00,16.09,45,0.56
CYYZ,04/11/2017 10:00,1.73,0.18,-0.66,0.84,clear-night,11/04/2017 6:00,280.63,0,0,0,rain,1028.55,Clear,1.73,11/04/2017 10:00,16.09,23,2.37
CYYZ,04/11/2017 11:00,1.49,0.15,-0.63,0.79,clear-night,11/04/2017 7:00,286.35,0,0,0,rain,1028.04,Clear,2.64,11/04/2017 11:00,16.09,57,4.86
CYYZ,04/11/2017 12:00,1.87,0.22,0.03,0.77,clear-night,11/04/2017 8:00,290.57,0,0,0,rain,1027.87,Clear,3.66,11/04/2017 12:00,16.09,43,6.98
CYYZ,04/11/2017 13:00,3.13,0.59,0.73,0.78,partly-cloudy-day,11/04/2017 9:00,293.5,0,0,0,rain,1027.98,Partly Cloudy,4.31,11/04/2017 13:00,16.09,65,5.47
CYYZ,04/11/2017 14:00,5.07,0.81,0.94,0.75,partly-cloudy-day,11/04/2017 10:00,295.59,0,0,0,rain,1027.96,Mostly Cloudy,5.07,11/04/2017 14:00,16.09,54,4.09
CYYZ,04/11/2017 15:00,3.33,0.7,0.88,0.73,partly-cloudy-day,11/04/2017 11:00,296.91,0,0,0,rain,1027.92,Mostly Cloudy,5.26,11/04/2017 15:00,16.09,76,8.5
CYYZ,04/11/2017 16:00,3.82,0.4,1.02,0.72,partly-cloudy-day,11/04/2017 12:00,297.15,0,0,0,rain,1027.48,Partly Cloudy,5.68,11/04/2017 16:00,16.09,71,8.53
CYYZ,04/11/2017 17:00,4.92,0.27,1.21,0.7,partly-cloudy-day,11/04/2017 13:00,296.61,0,0,0,rain,1026.15,Partly Cloudy,6.33,11/04/2017 17:00,16.09,57,7.23
CYYZ,04/11/2017 18:00,5.36,0.63,1.57,0.7,partly-cloudy-day,11/04/2017 14:00,295.55,0,0,0,rain,1025.6,Mostly Cloudy,6.68,11/04/2017 18:00,16.09,78,7.08
CYYZ,04/11/2017 19:00,5.09,0.73,1.27,0.68,partly-cloudy-day,11/04/2017 15:00,295.32,0,0.0178,0.07,rain,1024.85,Mostly Cloudy,6.79,11/04/2017 19:00,16.09,84,8.69
CYYZ,04/11/2017 20:00,4.28,0.25,1.29,0.69,partly-cloudy-day,11/04/2017 16:00,294.99,0,0.0025,0.07,rain,1023.77,Partly Cloudy,6.47,11/04/2017 20:00,16.09,73,10.73
CYYZ,04/11/2017 21:00,4.25,0.26,1.67,0.73,partly-cloudy-day,11/04/2017 17:00,294.57,0,0,0,rain,1022.88,Partly Cloudy,6.14,11/04/2017 21:00,16.09,84,9.03
CYYZ,04/11/2017 22:00,4.23,0.59,1.69,0.75,partly-cloudy-day,11/04/2017 18:00,294.01,0,0.0127,0.04,rain,1023.07,Partly Cloudy,5.82,11/04/2017 22:00,16.09,81,7.53
CYYZ,04/11/2017 23:00,4.36,0.77,1.48,0.73,partly-cloudy-night,11/04/2017 19:00,293.39,0,0,0,rain,1022.57,Mostly Cloudy,5.88,11/04/2017 23:00,16.09,94,7.31
CYYZ,05/11/2017 0:00,3.99,0.87,1.79,0.75,partly-cloudy-night,11/04/2017 20:00,289.77,0,0,0,rain,1021.25,Mostly Cloudy,5.96,11/05/2017 0:00,16.09,73,9.21
CYYZ,05/11/2017 1:00,5.02,0.97,1.87,0.75,cloudy,11/04/2017 20:00,288.71,0,0,0,rain,1020.4,Overcast,5.87,11/05/2017 1:00,16.09,61,5.17
CYYZ,05/11/2017 2:00,3.6,0.94,2.27,0.78,cloudy,11/04/2017 21:00,287.74,0,0.0381,0.12,rain,1019.11,Overcast,5.83,11/05/2017 2:00,16.09,73,10.33
CYYZ,05/11/2017 3:00,4.86,0.62,3.16,0.81,partly-cloudy-night,11/04/2017 22:00,287.01,0,0.0178,0.14,rain,1018.28,Mostly Cloudy,6.14,11/05/2017 3:00,16.09,74,6.65
CYYZ,05/11/2017 4:00,4.98,0.64,4.02,0.85,partly-cloudy-night,11/04/2017 23:00,287.13,0,0.2591,0.56,rain,1017.57,Mostly Cloudy,6.29,11/05/2017 4:00,15.08,94,6.82
CYYZ,05/11/2017 5:00,5.46,0.67,5.12,0.89,partly-cloudy-night,11/05/2017 0:00,287.52,0,0.5791,0.63,rain,1016.92,Mostly Cloudy,6.8,11/05/2017 5:00,16.09,84,7.24
CYYZ,05/11/2017 6:00,6.6,0.33,5.73,0.9,partly-cloudy-night,11/05/2017 1:00,285.28,0,0.4242,0.58,rain,1015.99,Partly Cloudy,7.29,11/05/2017 6:00,10.07,99,5.26
CYYZ,05/11/2017 7:00,6.42,0.7,6.22,0.91,rain,11/05/2017 2:00,284.18,0,3.1267,0.84,rain,1015.69,Rain,7.52,11/05/2017 7:00,14.9,100,6.73
CYYZ,05/11/2017 8:00,7.14,0.7,6.78,0.93,rain,11/05/2017 3:00,282.81,0,2.7965,0.83,rain,1015.22,Rain,7.81,11/05/2017 8:00,15.8,98,5.42
CYYZ,05/11/2017 9:00,7.72,0.7,7.26,0.93,rain,11/05/2017 4:00,281.93,0,0.6528,0.86,rain,1014.57,Light Rain,8.28,11/05/2017 9:00,11.84,105,5.29
CYYZ,05/11/2017 10:00,8.15,0.89,7.78,0.93,partly-cloudy-night,11/05/2017 5:00,282.2,0,0.1067,0.54,rain,1014.02,Mostly Cloudy,8.86,11/05/2017 10:00,12.67,119,6.08
CYYZ,05/11/2017 11:00,8.73,0.89,8.31,0.94,partly-cloudy-night,11/05/2017 6:00,282.98,0,0.1321,0.59,rain,1013.38,Mostly Cloudy,9.22,11/05/2017 11:00,11.68,115,5.49
CYYZ,05/11/2017 12:00,9.28,0.94,8.78,0.94,cloudy,11/05/2017 7:00,284.02,0,0.1676,0.52,rain,1012.7,Overcast,9.62,11/05/2017 12:00,11.64,101,5.18
CYYZ,05/11/2017 13:00,10.02,0.94,9.2,0.95,cloudy,11/05/2017 8:00,283.16,0,0.1092,0.41,rain,1012.18,Overcast,10.02,11/05/2017 13:00,5.04,114,4.81
CYYZ,05/11/2017 14:00,10.32,0.91,9.53,0.95,rain,11/05/2017 9:00,281.97,0,1.5367,0.91,rain,1011.75,Rain,10.32,11/05/2017 14:00,5.86,111,4.33
CYYZ,05/11/2017 15:00,10.56,0.95,9.91,0.96,rain,11/05/2017 10:00,280.76,0,1.8085,0.93,rain,1010.81,Rain,10.56,11/05/2017 15:00,6.81,121,3.6
CYYZ,05/11/2017 16:00,10.74,0.97,10.09,0.96,rain,11/05/2017 11:00,279.84,0,1.9863,0.87,rain,1010.29,Rain,10.74,11/05/2017 16:00,2.78,126,4.75
CYYZ,05/11/2017 17:00,11.45,1,10.8,0.96,rain,11/05/2017 12:00,279,0,1.1836,0.84,rain,1009.3,Light Rain,11.45,11/05/2017 17:00,3.43,98,3.19
CYYZ,05/11/2017 18:00,12.31,1,11.68,0.96,cloudy,11/05/2017 13:00,279.87,0,0.5131,0.86,rain,1008.67,Overcast,12.31,11/05/2017 18:00,5.02,179,3.17
CYYZ,05/11/2017 19:00,13.19,1,12.37,0.95,rain,11/05/2017 14:00,278.73,0,0.7442,0.79,rain,1008.09,Light Rain,13.19,11/05/2017 19:00,11.14,179,3.59
CYYZ,05/11/2017 20:00,13.43,1,12.62,0.95,cloudy,11/05/2017 15:00,277.56,0,0.0813,0.2,rain,1007.6,Overcast,13.43,11/05/2017 20:00,11.97,173,4.2
CYYZ,05/11/2017 21:00,13.66,0.98,12.77,0.94,cloudy,11/05/2017 16:00,276.7,0,0.0406,0.31,rain,1007.44,Overcast,13.66,11/05/2017 21:00,14.76,187,5.5
CYYZ,05/11/2017 22:00,13.93,0.97,13.06,0.94,cloudy,11/05/2017 17:00,276.2,0,0.5436,0.96,rain,1006.44,Overcast,13.93,11/05/2017 22:00,15.02,180,7.69
CYYZ,05/11/2017 23:00,13.94,0.94,13.21,0.95,rain,11/05/2017 18:00,276,0,1.0541,0.9,rain,1006.1,Light Rain,13.94,11/05/2017 23:00,14.15,174,4.14
CYYZ,06/11/2017 0:00,14.09,0.77,13.23,0.95,partly-cloudy-night,11/05/2017 19:00,278.36,0,0.1803,0.63,rain,1006.24,Mostly Cloudy,14.09,11/06/2017 0:00,14.21,171,5.01
CYYZ,06/11/2017 1:00,13.91,0.33,13.1,0.95,partly-cloudy-night,11/05/2017 20:00,278.53,0,0.0305,0.04,rain,1005.8,Partly Cloudy,13.91,11/06/2017 1:00,13.87,172,5.28
CYYZ,06/11/2017 2:00,13.47,0.7,12.79,0.96,partly-cloudy-night,11/05/2017 21:00,278.67,0,0.0178,0.08,rain,1005.7,Mostly Cloudy,13.47,11/06/2017 2:00,16.09,208,3.54
CYYZ,06/11/2017 3:00,13.89,0.67,13.03,0.95,partly-cloudy-night,11/05/2017 22:00,278.81,0,0.1676,0.46,rain,1006.16,Mostly Cloudy,13.89,11/06/2017 3:00,15.68,196,5.6
CYYZ,06/11/2017 4:00,13.79,0.78,13.13,0.96,fog,11/05/2017 23:00,278.81,0,0.3708,0.76,rain,1006.12,Foggy,13.79,11/06/2017 4:00,2.7,218,5.89
CYYZ,06/11/2017 5:00,13.27,0.72,12.35,0.94,rain,11/06/2017 0:00,278.8,0,0.7544,0.94,rain,1006.87,Light Rain,13.27,11/06/2017 5:00,15.29,283,5.5
CYYZ,06/11/2017 6:00,12.26,0.75,10.56,0.89,partly-cloudy-night,11/06/2017 1:00,275.42,0,0.2642,0.84,rain,1007.42,Mostly Cloudy,12.26,11/06/2017 6:00,16.09,312,10.49
CYYZ,06/11/2017 7:00,11.54,0.68,9.65,0.88,partly-cloudy-night,11/06/2017 2:00,276.68,0,0.0076,0.08,rain,1008.29,Mostly Cloudy,11.54,11/06/2017 7:00,16.09,314,8.27
CYYZ,06/11/2017 8:00,10.87,0.62,8.56,0.86,partly-cloudy-night,11/06/2017 3:00,277.93,0,0.0127,0.1,rain,1009.38,Mostly Cloudy,10.87,11/06/2017 8:00,16.09,311,10.04
CYYZ,06/11/2017 9:00,8.55,0.45,7.02,0.84,partly-cloudy-night,11/06/2017 4:00,278.85,0,0.0102,0.07,rain,1010.19,Partly Cloudy,9.66,11/06/2017 9:00,16.09,321,8.34
CYYZ,06/11/2017 10:00,6.45,0.81,5.59,0.84,partly-cloudy-night,11/06/2017 5:00,278.95,0,0,0,rain,1011.66,Mostly Cloudy,8.16,11/06/2017 10:00,16.09,333,9.99
CYYZ,06/11/2017 11:00,6.17,1,4.26,0.78,cloudy,11/06/2017 6:00,278.64,0,0,0,rain,1012.76,Overcast,7.79,11/06/2017 11:00,16.09,335,9.19
CYYZ,06/11/2017 12:00,5.61,1,3.49,0.75,cloudy,11/06/2017 7:00,279.2,0,0,0,rain,1014.26,Overcast,7.55,11/06/2017 12:00,16.09,318,10.57
CYYZ,06/11/2017 13:00,5.19,1,2.16,0.7,cloudy,11/06/2017 8:00,279.12,0,0.0025,0.07,rain,1015.52,Overcast,7.18,11/06/2017 13:00,16.09,313,10.43
CYYZ,06/11/2017 14:00,5.29,0.96,1.57,0.69,cloudy,11/06/2017 9:00,279.15,0,0.0152,0.07,rain,1016.75,Overcast,6.92,11/06/2017 14:00,16.09,316,8.47
CYYZ,06/11/2017 15:00,5.42,0.94,1.57,0.68,cloudy,11/06/2017 10:00,279.28,0,0,0,rain,1017.67,Overcast,7.18,11/06/2017 15:00,16.09,318,9.25
CYYZ,06/11/2017 16:00,5.53,0.94,0.96,0.63,cloudy,11/06/2017 11:00,279.54,0,0,0,rain,1018.38,Overcast,7.54,11/06/2017 16:00,16.09,320,10.99
CYYZ,06/11/2017 17:00,6.69,0.86,0.52,0.6,partly-cloudy-day,11/06/2017 12:00,279.98,0,0.0203,0.09,rain,1018.63,Mostly Cloudy,7.82,11/06/2017 17:00,16.09,335,7.02
CYYZ,06/11/2017 18:00,6.38,0.7,-0.33,0.55,partly-cloudy-day,11/06/2017 13:00,280.17,0,0.0025,0.09,rain,1019.62,Mostly Cloudy,8.06,11/06/2017 18:00,16.09,316,9.72
CYYZ,06/11/2017 19:00,6.42,0.91,-0.8,0.53,partly-cloudy-day,11/06/2017 14:00,280.05,0,0,0,rain,1019.82,Mostly Cloudy,8.13,11/06/2017 19:00,16.09,339,9.91
CYYZ,06/11/2017 20:00,5.5,0.77,-1.13,0.54,partly-cloudy-day,11/06/2017 15:00,280.11,0,0.0051,0.07,rain,1020.57,Mostly Cloudy,7.49,11/06/2017 20:00,16.09,327,10.8
CYYZ,06/11/2017 21:00,5.09,0.77,-0.89,0.57,partly-cloudy-day,11/06/2017 16:00,280.32,0,0.0889,0.16,rain,1021.72,Mostly Cloudy,6.93,11/06/2017 21:00,16.09,335,9.48
CYYZ,06/11/2017 22:00,4.48,0.93,-1.65,0.58,partly-cloudy-night,11/06/2017 17:00,280.79,0,0.0076,0.09,rain,1022.46,Mostly Cloudy,6.11,11/06/2017 22:00,16.09,340,7.89
CYYZ,06/11/2017 23:00,4.17,0.93,-1.91,0.58,partly-cloudy-night,11/06/2017 18:00,281.47,0,0,0,rain,1023.39,Mostly Cloudy,5.82,11/06/2017 23:00,16.09,322,7.76
CYYZ,07/11/2017 0:00,4.36,0.93,-2.37,0.57,partly-cloudy-night,11/06/2017 19:00,279.12,0,0,0,rain,1024.26,Mostly Cloudy,5.56,11/07/2017 0:00,16.09,322,6.04
CYYZ,07/11/2017 1:00,3.87,0.93,-2.49,0.57,partly-cloudy-night,11/06/2017 20:00,280.12,0,0,0,rain,1024.33,Mostly Cloudy,5.45,11/07/2017 1:00,16.09,312,7.27
CYYZ,07/11/2017 2:00,3.62,0.93,-2.33,0.59,partly-cloudy-night,11/06/2017 21:00,281.46,0,0.0051,0.07,rain,1024.28,Mostly Cloudy,5.09,11/07/2017 2:00,16.09,311,6.73
CYYZ,07/11/2017 3:00,3.97,0.96,-2.18,0.59,cloudy,11/06/2017 22:00,282.49,0,0.0127,0.07,rain,1024.59,Overcast,5.06,11/07/2017 3:00,16.09,306,5.52
CYYZ,07/11/2017 4:00,4.74,0.96,-2.48,0.59,cloudy,11/06/2017 23:00,282.53,0,0,0,rain,1024.5,Overcast,4.74,11/07/2017 4:00,16.09,314,4.26
CYYZ,07/11/2017 5:00,4.74,0.96,-2.36,0.6,cloudy,11/07/2017 0:00,282.32,0,0,0,snow,1025.03,Overcast,4.74,11/07/2017 5:00,16.09,317,4.33
CYYZ,07/11/2017 6:00,4.69,0.96,-2.27,0.61,cloudy,11/07/2017 1:00,283.18,0,0,0,snow,1024.86,Overcast,4.69,11/07/2017 6:00,16.09,314,3.56
CYYZ,07/11/2017 7:00,4.57,0.96,-2.37,0.61,cloudy,11/07/2017 2:00,284.02,0,0,0,rain,1025.23,Overcast,4.57,11/07/2017 7:00,16.09,336,2.96
CYYZ,07/11/2017 8:00,4.44,1,-2.28,0.62,cloudy,11/07/2017 3:00,285.17,0,0,0,rain,1025.16,Overcast,4.44,11/07/2017 8:00,16.09,330,3.7
CYYZ,07/11/2017 9:00,4.29,1,-2.19,0.63,cloudy,11/07/2017 4:00,286.3,0,0,0,rain,1025.59,Overcast,4.29,11/07/2017 9:00,16.09,318,2.7
CYYZ,07/11/2017 10:00,3.91,0.96,-1.86,0.66,cloudy,11/07/2017 5:00,287.41,0,0,0,rain,1025.67,Overcast,3.91,11/07/2017 10:00,16.09,341,2.01
CYYZ,07/11/2017 11:00,3.77,0.8,-1.22,0.7,partly-cloudy-night,11/07/2017 6:00,288.58,0,0,0,rain,1025.5,Mostly Cloudy,3.77,11/07/2017 11:00,16.09,55,1.82
CYYZ,07/11/2017 12:00,3.61,0.69,-1.31,0.7,partly-cloudy-night,11/07/2017 7:00,288.59,0,0.0076,0.08,rain,1025.86,Mostly Cloudy,3.61,11/07/2017 12:00,16.09,70,1.93
CYYZ,07/11/2017 13:00,3.59,0.37,-0.82,0.73,partly-cloudy-day,11/07/2017 8:00,289.64,0,0.0152,0.08,rain,1026.37,Partly Cloudy,3.59,11/07/2017 13:00,16.09,114,1.35
CYYZ,07/11/2017 14:00,4.64,0.28,-0.66,0.68,partly-cloudy-day,11/07/2017 9:00,290.45,0,0,0,rain,1026.29,Partly Cloudy,4.64,11/07/2017 14:00,16.09,120,1.67
CYYZ,07/11/2017 15:00,5.78,0.22,-0.55,0.64,clear-day,11/07/2017 10:00,291.01,0,0,0,rain,1026.08,Clear,5.78,11/07/2017 15:00,16.09,84,4.3
CYYZ,07/11/2017 16:00,6.36,0.23,-0.61,0.61,clear-day,11/07/2017 11:00,291.2,0,0,0,rain,1025.75,Clear,6.36,11/07/2017 16:00,16.09,86,3.85
CYYZ,07/11/2017 17:00,7.07,0.34,-0.72,0.58,partly-cloudy-day,11/07/2017 12:00,291.17,0,0.0025,0.01,rain,1025.34,Partly Cloudy,7.07,11/07/2017 17:00,16.09,103,2.33
CYYZ,07/11/2017 18:00,6.04,0.15,-0.67,0.58,clear-day,11/07/2017 13:00,291.03,0,0,0,rain,1024.69,Clear,6.9,11/07/2017 18:00,16.09,83,5.62
CYYZ,07/11/2017 19:00,5.94,0.2,-0.72,0.59,clear-day,11/07/2017 14:00,290.87,0,0,0,rain,1024.46,Clear,6.67,11/07/2017 19:00,16.09,96,5.15
CYYZ,07/11/2017 20:00,5.64,0.15,-0.26,0.62,clear-day,11/07/2017 15:00,290.85,0,0.0051,0.07,rain,1023.95,Clear,6.42,11/07/2017 20:00,16.09,104,5.2
CYYZ,07/11/2017 21:00,6.01,0.06,-0.16,0.65,clear-day,11/07/2017 16:00,291.32,0,0.0152,0.07,rain,1023.83,Clear,6.01,11/07/2017 21:00,16.09,96,4.8
CYYZ,07/11/2017 22:00,5.76,0.61,-0.12,0.66,partly-cloudy-night,11/07/2017 17:00,292.14,0,0,0,rain,1024.38,Mostly Cloudy,5.76,11/07/2017 22:00,16.09,131,2.91
CYYZ,07/11/2017 23:00,5.48,0.77,0,0.68,partly-cloudy-night,11/07/2017 18:00,293.39,0,0,0,rain,1024.74,Mostly Cloudy,5.48,11/07/2017 23:00,11.73,136,1.9
CYYZ,08/11/2017 0:00,5.24,0.77,-0.27,0.68,partly-cloudy-night,11/07/2017 19:00,292.5,0,0,0,rain,1024.87,Mostly Cloudy,5.24,11/08/2017 0:00,16.09,167,1.4
CYYZ,08/11/2017 1:00,4.86,0.7,-0.08,0.7,partly-cloudy-night,11/07/2017 20:00,294.69,0,0,0,rain,1024.89,Mostly Cloudy,4.86,11/08/2017 1:00,16.09,158,2.12
CYYZ,08/11/2017 2:00,3.97,0.39,-0.06,0.75,partly-cloudy-night,11/07/2017 21:00,297.4,0,0,0,rain,1025.13,Partly Cloudy,3.97,11/08/2017 2:00,16.09,212,1.83
CYYZ,08/11/2017 3:00,4.43,0.39,-0.07,0.73,partly-cloudy-night,11/07/2017 22:00,298.96,0,0,0,rain,1025.29,Partly Cloudy,4.43,11/08/2017 3:00,16.09,297,2.57
CYYZ,08/11/2017 4:00,3.91,0.75,-0.68,0.72,partly-cloudy-night,11/07/2017 23:00,298.68,0,0,0,rain,1025.01,Mostly Cloudy,3.91,11/08/2017 4:00,16.09,321,2.64
CYYZ,08/11/2017 5:00,3.12,0.25,-1.63,0.71,partly-cloudy-night,11/08/2017 0:00,297.25,0,0.0051,0.08,rain,1025.01,Partly Cloudy,3.12,11/08/2017 5:00,16.09,300,2.09
CYYZ,08/11/2017 6:00,2.18,0.14,-2.29,0.72,clear-night,11/08/2017 1:00,296.01,0,0.0152,0.08,rain,1025,Clear,2.18,11/08/2017 6:00,16.09,327,2.93
CYYZ,08/11/2017 7:00,1.93,0.08,-2.5,0.72,clear-night,11/08/2017 2:00,291.89,0,0,0,rain,1024.99,Clear,1.93,11/08/2017 7:00,16.09,338,2.88
CYYZ,08/11/2017 8:00,1.39,0.09,-2.2,0.77,clear-night,11/08/2017 3:00,291.31,0,0,0,rain,1025.07,Clear,1.39,11/08/2017 8:00,16.09,322,2.46
CYYZ,08/11/2017 9:00,1.47,0.75,-2.25,0.76,partly-cloudy-night,11/08/2017 4:00,290.85,0,0,0,snow,1025.22,Mostly Cloudy,1.47,11/08/2017 9:00,16.09,312,2.8
CYYZ,08/11/2017 10:00,1.83,0.79,-2.39,0.74,partly-cloudy-night,11/08/2017 5:00,290.38,0,0,0,snow,1025.72,Mostly Cloudy,1.83,11/08/2017 10:00,16.09,297,3.83
CYYZ,08/11/2017 11:00,1.54,0.72,-3,0.72,partly-cloudy-night,11/08/2017 6:00,289.99,0,0,0,snow,1025.85,Mostly Cloudy,1.54,11/08/2017 11:00,16.09,303,2.29
CYYZ,08/11/2017 12:00,0.97,0.59,-3.2,0.74,partly-cloudy-night,11/08/2017 7:00,285.89,0,0,0,snow,1026.17,Partly Cloudy,0.97,11/08/2017 12:00,16.09,257,2.46
CYYZ,08/11/2017 13:00,0.79,0.36,-2.48,0.79,partly-cloudy-day,11/08/2017 8:00,284.98,0,0,0,rain,1026.37,Partly Cloudy,0.79,11/08/2017 13:00,16.09,266,0.53
CYYZ,08/11/2017 14:00,3.77,0.12,-1.92,0.66,clear-day,11/08/2017 9:00,284.24,0,0,0,rain,1026.47,Clear,3.77,11/08/2017 14:00,15.72,257,2.35
CYYZ,08/11/2017 15:00,4.83,0.05,-2.81,0.54,clear-day,11/08/2017 10:00,283.54,0,0,0,rain,1026.26,Clear,5.89,11/08/2017 15:00,16.09,215,5.79
CYYZ,08/11/2017 16:00,6.34,0.06,-2.43,0.51,clear-day,11/08/2017 11:00,282.81,0,0,0,rain,1025.84,Clear,7.12,11/08/2017 16:00,16.09,210,5.46
CYYZ,08/11/2017 17:00,6.23,0.06,-2.32,0.5,clear-day,11/08/2017 12:00,282.03,0,0.0076,0.08,rain,1025.56,Clear,7.52,11/08/2017 17:00,16.09,224,7.53
CYYZ,08/11/2017 18:00,7.02,0.24,-1.79,0.49,clear-day,11/08/2017 13:00,281.39,0,0.3175,0.11,rain,1024.39,Clear,8.38,11/08/2017 18:00,16.09,220,8.43
CYYZ,08/11/2017 19:00,7.54,0.16,-2.07,0.47,clear-day,11/08/2017 14:00,279.27,0,0,0,rain,1023.63,Clear,8.51,11/08/2017 19:00,16.09,251,6.81
CYYZ,08/11/2017 20:00,7.39,0.03,-2.36,0.47,clear-day,11/08/2017 15:00,278.7,0,0,0,rain,1023.19,Clear,8.37,11/08/2017 20:00,16.09,219,6.81
CYYZ,08/11/2017 21:00,6.67,0.03,-2.72,0.47,clear-day,11/08/2017 16:00,278.28,0,0,0,rain,1022.93,Clear,7.9,11/08/2017 21:00,16.09,239,7.5
CYYZ,08/11/2017 22:00,5.52,0.03,-2.81,0.5,clear-night,11/08/2017 17:00,277.83,0,0,0,rain,1022.84,Clear,7,11/08/2017 22:00,16.09,236,7.9
CYYZ,08/11/2017 23:00,4.95,0.03,-2.81,0.53,clear-night,11/08/2017 18:00,277.34,0,0,0,rain,1023.17,Clear,5.92,11/08/2017 23:00,16.09,235,5.54
CYYZ,09/11/2017 0:00,4.42,0.03,-2.8,0.56,clear-night,11/08/2017 19:00,281.22,0,0,0,rain,1023.14,Clear,5.32,11/09/2017 0:00,16.09,238,5.13
CYYZ,09/11/2017 1:00,4.01,0,-2.9,0.61,clear-night,11/08/2017 20:00,282.33,0,0,0,rain,1022.97,Clear,4.01,11/09/2017 1:00,16.09,243,4.17
CYYZ,09/11/2017 2:00,3.04,0,-3.19,0.64,clear-night,11/08/2017 21:00,283.92,0,0.0279,0.11,rain,1022.85,Clear,3.04,11/09/2017 2:00,16.09,241,4.7
