Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYOW,19/12/2017 23:00,-0.07,0.75,0.56,0.87,rain,12/19/2017 18:00,357.54,0,0.7112,0.88,rain,1000.72,Light Rain,2.48,12/19/2017 23:00,16.09,244,8.95
CYOW,20/12/2017 0:00,-0.91,0.29,-0.04,0.87,rain,12/19/2017 19:00,336.06,0,0.6477,0.75,rain,1001.52,Light Rain,1.89,12/20/2017 00:00,16.09,246,9.5
CYOW,20/12/2017 1:00,-0.41,0.45,-0.37,0.85,partly-cloudy-night,12/19/2017 20:00,341.43,0,0.447,0.75,rain,1001.71,Partly Cloudy,1.8,12/20/2017 01:00,16.09,248,7.35
CYOW,20/12/2017 2:00,-1.12,0.44,-1.22,0.86,partly-cloudy-night,12/19/2017 21:00,347.14,0.124,0.1651,0.75,snow,1001.67,Partly Cloudy,0.83,12/20/2017 02:00,16.09,241,6.16
CYOW,20/12/2017 3:00,-1.67,0.18,-1.48,0.87,clear-night,12/19/2017 22:00,352.06,0.091,0.1219,0.75,snow,1001.45,Clear,0.51,12/20/2017 03:00,16.09,237,6.61
CYOW,20/12/2017 4:00,-1.22,0.1,-1.86,0.83,clear-night,12/19/2017 23:00,355.55,0,0,0,snow,1001.66,Clear,0.71,12/20/2017 04:00,16.09,247,6.04
CYOW,20/12/2017 5:00,-1.76,0.1,-2.57,0.81,clear-night,12/20/2017 00:00,358.15,0.013,0.0178,0.13,snow,1001.83,Clear,0.32,12/20/2017 05:00,16.09,239,6.32
CYOW,20/12/2017 6:00,-1.91,0.21,-2.67,0.82,clear-night,12/20/2017 01:00,358.13,0.013,0.0178,0.13,snow,1001.93,Clear,0.01,12/20/2017 06:00,16.09,234,5.76
CYOW,20/12/2017 7:00,-2.49,0.59,-3.16,0.81,partly-cloudy-night,12/20/2017 02:00,360.75,0,0,0,snow,1002.59,Partly Cloudy,-0.23,12/20/2017 07:00,16.09,238,6.55
CYOW,20/12/2017 8:00,-2.74,0.59,-3.98,0.76,partly-cloudy-night,12/20/2017 03:00,363.55,0,0.0051,0.08,snow,1003.66,Partly Cloudy,-0.24,12/20/2017 08:00,16.09,257,7.23
CYOW,20/12/2017 9:00,-2.96,0.22,-4.45,0.74,clear-night,12/20/2017 04:00,365.63,0.018,0.0203,0.08,snow,1004.6,Clear,-0.42,12/20/2017 09:00,16.09,263,7.26
CYOW,20/12/2017 10:00,-3.42,0.24,-4.08,0.76,clear-night,12/20/2017 05:00,366.86,0,0,0,snow,1005.54,Clear,-0.32,12/20/2017 10:00,16.09,261,9.08
CYOW,20/12/2017 11:00,-4.12,0.82,-3.59,0.84,partly-cloudy-night,12/20/2017 06:00,367.3,0,0,0,snow,1006.88,Mostly Cloudy,-1.32,12/20/2017 11:00,10.78,283,7.58
CYOW,20/12/2017 12:00,-5.44,0.73,-3.78,0.86,partly-cloudy-night,12/20/2017 07:00,364.59,0,0,0,snow,1008.08,Mostly Cloudy,-1.73,12/20/2017 12:00,16.09,275,10.3
CYOW,20/12/2017 13:00,-6.57,0.51,-6.56,0.72,partly-cloudy-day,12/20/2017 08:00,362.74,0,0,0,snow,1009.69,Partly Cloudy,-2.28,12/20/2017 13:00,16.09,291,12.13
CYOW,20/12/2017 14:00,-8.32,0.2,-9.41,0.63,clear-day,12/20/2017 09:00,360.05,0,0,0,snow,1010.88,Clear,-3.42,12/20/2017 14:00,16.09,298,13.66
CYOW,20/12/2017 15:00,-8.61,0.49,-9.49,0.65,partly-cloudy-day,12/20/2017 10:00,357.44,0,0,0,snow,1012.52,Partly Cloudy,-3.88,12/20/2017 15:00,16.09,310,12.52
CYOW,20/12/2017 16:00,-8.29,0.49,-9.87,0.61,partly-cloudy-day,12/20/2017 11:00,355.19,0,0,0,snow,1012.53,Partly Cloudy,-3.46,12/20/2017 16:00,16.09,307,13.29
CYOW,20/12/2017 17:00,-7.48,0.5,-9.86,0.6,partly-cloudy-day,12/20/2017 12:00,353.1,0,0,0,snow,1012.65,Partly Cloudy,-3.18,12/20/2017 17:00,16.09,297,11.39
CYOW,20/12/2017 18:00,-8.22,0.73,-9.76,0.62,partly-cloudy-day,12/20/2017 13:00,358.37,0.079,0.066,0.52,snow,1013,Mostly Cloudy,-3.61,12/20/2017 18:00,16.09,306,12.21
CYOW,20/12/2017 19:00,-8.28,0.73,-9.63,0.65,partly-cloudy-day,12/20/2017 14:00,356.87,0.081,0.066,0.52,snow,1013.61,Mostly Cloudy,-4.03,12/20/2017 19:00,16.09,299,10.57
CYOW,20/12/2017 20:00,-8.55,0.73,-10.59,0.64,partly-cloudy-day,12/20/2017 15:00,355.27,0,0,0,snow,1014.76,Mostly Cloudy,-4.75,12/20/2017 20:00,16.09,296,8.71
CYOW,20/12/2017 21:00,-10.86,0.52,-11.99,0.64,partly-cloudy-day,12/20/2017 16:00,354.43,0,0,0,snow,1015.67,Partly Cloudy,-6.33,12/20/2017 21:00,16.09,298,10.01
CYOW,20/12/2017 22:00,-11.76,0.45,-12.78,0.67,partly-cloudy-night,12/20/2017 17:00,354.47,0,0,0,snow,1016.77,Partly Cloudy,-7.78,12/20/2017 22:00,16.09,319,7.77
CYOW,20/12/2017 23:00,-12.46,0.2,-13.43,0.69,clear-night,12/20/2017 18:00,355.31,0,0,0,snow,1018.14,Clear,-8.73,12/20/2017 23:00,16.09,332,6.86
CYOW,21/12/2017 0:00,-13.98,0.41,-14.02,0.71,partly-cloudy-night,12/20/2017 19:00,356.73,0,0,0,snow,1019.24,Partly Cloudy,-9.7,12/21/2017 00:00,16.09,338,7.71
CYOW,21/12/2017 1:00,-14.13,0.52,-14.51,0.7,partly-cloudy-night,12/20/2017 20:00,361.34,0,0,0,snow,1019.49,Partly Cloudy,-10.1,12/21/2017 01:00,16.09,326,7.02
CYOW,21/12/2017 2:00,-15.47,0.41,-15.09,0.72,partly-cloudy-night,12/20/2017 21:00,367.11,0,0,0,snow,1019.91,Partly Cloudy,-11.1,12/21/2017 02:00,16.09,319,7.37
CYOW,21/12/2017 3:00,-14.78,0.18,-15.35,0.73,clear-night,12/20/2017 22:00,372.97,0,0,0,snow,1020.34,Clear,-11.51,12/21/2017 03:00,16.09,287,5.26
CYOW,21/12/2017 4:00,-16.1,0.11,-15.45,0.75,clear-night,12/20/2017 23:00,378.83,0,0,0,snow,1021,Clear,-12.01,12/21/2017 04:00,16.09,281,6.53
CYOW,21/12/2017 5:00,-16.02,0.22,-15.81,0.77,clear-night,12/21/2017 00:00,384.8,0,0,0,snow,1021.06,Clear,-12.68,12/21/2017 05:00,16.09,297,5.09
CYOW,21/12/2017 6:00,-16.6,0.15,-16.11,0.77,clear-night,12/21/2017 01:00,397.32,0,0,0,snow,1021.68,Clear,-12.87,12/21/2017 06:00,16.09,285,5.68
CYOW,21/12/2017 7:00,-13.42,0.1,-16.24,0.79,clear-night,12/21/2017 02:00,401.32,0,0,0,snow,1022.47,Clear,-13.42,12/21/2017 07:00,16.09,296,3.91
CYOW,21/12/2017 8:00,-17.07,0.08,-16.51,0.78,clear-night,12/21/2017 03:00,404.51,0,0,0,snow,1023.54,Clear,-13.47,12/21/2017 08:00,16.09,297,5.34
CYOW,21/12/2017 9:00,-13.79,0.16,-16.86,0.77,clear-night,12/21/2017 04:00,407.49,0,0,0,snow,1023.53,Clear,-13.79,12/21/2017 09:00,16.09,301,4.68
CYOW,21/12/2017 10:00,-13.12,0.16,-16.28,0.77,clear-night,12/21/2017 05:00,410.39,0,0,0,snow,1023.75,Clear,-13.12,12/21/2017 10:00,16.09,318,3.36
CYOW,21/12/2017 11:00,-13.14,0.26,-16.49,0.76,partly-cloudy-night,12/21/2017 06:00,413,0,0,0,snow,1024.61,Partly Cloudy,-13.14,12/21/2017 11:00,16.09,330,4.04
CYOW,21/12/2017 12:00,-17.36,0.25,-16.97,0.76,partly-cloudy-night,12/21/2017 07:00,412.28,0,0,0,snow,1025.36,Partly Cloudy,-13.71,12/21/2017 12:00,16.09,314,5.34
CYOW,21/12/2017 13:00,-17.89,0.19,-17.67,0.76,clear-day,12/21/2017 08:00,414,0,0,0,snow,1025.52,Clear,-14.43,12/21/2017 13:00,16.09,332,4.94
CYOW,21/12/2017 14:00,-18.67,0.12,-17.42,0.74,clear-day,12/21/2017 09:00,415.23,0,0,0,snow,1026.42,Clear,-13.86,12/21/2017 14:00,16.09,311,7.34
CYOW,21/12/2017 15:00,-16.93,0.12,-17.02,0.71,clear-day,12/21/2017 10:00,415.86,0,0,0,snow,1026.64,Clear,-12.88,12/21/2017 15:00,16.09,316,6.21
CYOW,21/12/2017 16:00,-15.8,0.12,-16.8,0.67,clear-day,12/21/2017 11:00,415.59,0,0,0,snow,1026.85,Clear,-11.96,12/21/2017 16:00,16.09,278,6.1
CYOW,21/12/2017 17:00,-16.72,0.12,-17.19,0.63,clear-day,12/21/2017 12:00,414.69,0,0,0,snow,1026.4,Clear,-11.61,12/21/2017 17:00,16.09,276,8.87
CYOW,21/12/2017 18:00,-14.72,0.13,-16.47,0.61,clear-day,12/21/2017 13:00,412.36,0,0,0,snow,1026.37,Clear,-10.46,12/21/2017 18:00,16.09,285,7.35
CYOW,21/12/2017 19:00,-14,0.2,-16.19,0.6,clear-day,12/21/2017 14:00,410.1,0,0,0,snow,1026.08,Clear,-9.91,12/21/2017 19:00,16.09,272,7.19
CYOW,21/12/2017 20:00,-9.98,0.21,-16.28,0.6,clear-day,12/21/2017 15:00,407.5,0,0,0,snow,1026.31,Clear,-9.98,12/21/2017 20:00,16.09,280,4.26
CYOW,21/12/2017 21:00,-10.97,0.21,-16.77,0.62,clear-day,12/21/2017 16:00,404.79,0,0,0,snow,1027.24,Clear,-10.97,12/21/2017 21:00,16.09,291,3.51
CYOW,21/12/2017 22:00,-11.39,0.53,-16.54,0.66,partly-cloudy-night,12/21/2017 17:00,401.9,0,0,0,snow,1027.47,Partly Cloudy,-11.39,12/21/2017 22:00,16.09,270,1.64
CYOW,21/12/2017 23:00,-11.26,0.75,-16.32,0.66,partly-cloudy-night,12/21/2017 18:00,398.96,0,0,0,snow,1028.29,Mostly Cloudy,-11.26,12/21/2017 23:00,16.09,311,2.74
CYOW,22/12/2017 0:00,-12.03,0.53,-16.89,0.67,partly-cloudy-night,12/21/2017 19:00,386.56,0,0,0,snow,1028.49,Partly Cloudy,-12.03,12/22/2017 00:00,16.09,330,1.38
CYOW,22/12/2017 1:00,-13.03,0.27,-17.48,0.69,partly-cloudy-night,12/21/2017 20:00,386.94,0,0,0,snow,1028.97,Partly Cloudy,-13.03,12/22/2017 01:00,16.09,347,0.66
CYOW,22/12/2017 2:00,-14.71,0.21,-18.49,0.73,clear-night,12/21/2017 21:00,387.56,0,0,0,snow,1028.98,Clear,-14.71,12/22/2017 02:00,16.09,18,2.9
CYOW,22/12/2017 3:00,-15.53,0.2,-18.82,0.76,clear-night,12/21/2017 22:00,387.2,0,0,0,snow,1028.69,Clear,-15.53,12/22/2017 03:00,16.09,41,3.81
CYOW,22/12/2017 4:00,-15.24,0.35,-18.43,0.76,partly-cloudy-night,12/21/2017 23:00,385.29,0,0,0,snow,1028.73,Partly Cloudy,-15.24,12/22/2017 04:00,16.09,41,3.09
CYOW,22/12/2017 5:00,-14.69,0.77,-17.92,0.76,partly-cloudy-night,12/22/2017 00:00,382.29,0,0,0,snow,1028.46,Mostly Cloudy,-14.69,12/22/2017 05:00,16.09,50,2.48
CYOW,22/12/2017 6:00,-14.58,0.97,-18.06,0.75,cloudy,12/22/2017 01:00,375.37,0,0,0,snow,1028.47,Overcast,-14.58,12/22/2017 06:00,16.09,46,3.11
CYOW,22/12/2017 7:00,-14.77,0.77,-18.16,0.75,partly-cloudy-night,12/22/2017 02:00,372.67,0,0,0,snow,1028.68,Mostly Cloudy,-14.77,12/22/2017 07:00,16.09,48,2.75
CYOW,22/12/2017 8:00,-14.58,0.41,-18.19,0.74,partly-cloudy-night,12/22/2017 03:00,369.98,0,0,0,snow,1029.01,Partly Cloudy,-14.58,12/22/2017 08:00,16.09,44,2.62
CYOW,22/12/2017 9:00,-14.52,0.81,-18.07,0.74,partly-cloudy-night,12/22/2017 04:00,367.15,0,0,0,snow,1028.73,Mostly Cloudy,-14.52,12/22/2017 09:00,16.09,48,4.12
CYOW,22/12/2017 10:00,-14.48,1,-18.1,0.74,cloudy,12/22/2017 05:00,363.99,0,0,0,snow,1028.52,Overcast,-14.48,12/22/2017 10:00,16.09,51,4.51
CYOW,22/12/2017 11:00,-18.57,1,-17.98,0.74,cloudy,12/22/2017 06:00,360.74,0,0,0,snow,1028.53,Overcast,-14.39,12/22/2017 11:00,16.09,64,6.05
CYOW,22/12/2017 12:00,-19.84,0.87,-17.61,0.75,partly-cloudy-night,12/22/2017 07:00,356.69,0,0,0,snow,1028.49,Mostly Cloudy,-14.16,12/22/2017 12:00,16.09,66,9.12
CYOW,22/12/2017 13:00,-20,0.89,-17.55,0.75,partly-cloudy-day,12/22/2017 08:00,356.53,0.028,0.0152,0.05,snow,1028.25,Mostly Cloudy,-14.09,12/22/2017 13:00,16.09,66,9.67
CYOW,22/12/2017 14:00,-19.87,0.89,-17.01,0.78,partly-cloudy-day,12/22/2017 09:00,357.5,0.036,0.0178,0.05,snow,1028.15,Mostly Cloudy,-13.98,12/22/2017 14:00,5.41,69,9.69
CYOW,22/12/2017 15:00,-19.27,1,-16.48,0.8,fog,12/22/2017 10:00,358.55,0.036,0.0178,0.05,snow,1027.78,Foggy,-13.76,12/22/2017 15:00,2.9,65,8.85
CYOW,22/12/2017 16:00,-18.86,0.89,-15.89,0.78,partly-cloudy-day,12/22/2017 11:00,359.31,0.036,0.0178,0.05,snow,1027.03,Mostly Cloudy,-12.93,12/22/2017 16:00,4.59,60,10.3
CYOW,22/12/2017 17:00,-19.16,0.89,-15.39,0.8,partly-cloudy-day,12/22/2017 12:00,360.09,0.046,0.0229,0.05,snow,1026,Mostly Cloudy,-12.65,12/22/2017 17:00,4.59,66,12.17
CYOW,22/12/2017 18:00,-17.57,0.89,-14.85,0.8,partly-cloudy-day,12/22/2017 13:00,357.83,0.036,0.0178,0.05,snow,1024.86,Mostly Cloudy,-12.12,12/22/2017 18:00,4.6,65,9.46
CYOW,22/12/2017 19:00,-18.48,0.89,-14.41,0.81,partly-cloudy-day,12/22/2017 14:00,357.82,0.028,0.0152,0.05,snow,1024.04,Mostly Cloudy,-11.75,12/22/2017 19:00,3.94,67,13.55
CYOW,22/12/2017 20:00,-17.91,0.76,-14.03,0.81,partly-cloudy-day,12/22/2017 15:00,357.67,0.028,0.0152,0.05,snow,1023.97,Mostly Cloudy,-11.42,12/22/2017 20:00,9.74,70,12.99
CYOW,22/12/2017 21:00,-17.33,0.89,-13.93,0.8,partly-cloudy-day,12/22/2017 16:00,358.1,0.028,0.0152,0.05,snow,1023.6,Mostly Cloudy,-11.2,12/22/2017 21:00,16.09,64,11.96
CYOW,22/12/2017 22:00,-16.14,1,-13.79,0.81,snow,12/22/2017 17:00,359.65,0.366,0.193,0.08,snow,1023.16,Possible Light Snow,-11.2,12/22/2017 22:00,16.09,66,8.63
CYOW,22/12/2017 23:00,-15.49,1,-13.74,0.8,cloudy,12/22/2017 18:00,361.69,0,0,0,snow,1023.45,Overcast,-10.95,12/22/2017 23:00,16.09,74,7.81
CYOW,23/12/2017 0:00,-15.52,1,-13.86,0.79,cloudy,12/22/2017 19:00,356.5,0.028,0.0152,0.05,snow,1023.65,Overcast,-10.91,12/23/2017 00:00,16.09,66,8
CYOW,23/12/2017 1:00,-16.56,1,-13.92,0.8,cloudy,12/22/2017 20:00,358.48,0.036,0.0178,0.05,snow,1022.98,Overcast,-11.17,12/23/2017 01:00,10.06,67,9.78
CYOW,23/12/2017 2:00,-16.02,0.76,-14.17,0.81,partly-cloudy-night,12/22/2017 21:00,359.96,0.046,0.0229,0.05,snow,1022.69,Mostly Cloudy,-11.59,12/23/2017 02:00,16.09,63,7.34
CYOW,23/12/2017 3:00,-16.08,0.28,-14.38,0.82,partly-cloudy-night,12/22/2017 22:00,359.99,0,0,0,snow,1022.26,Partly Cloudy,-11.94,12/23/2017 03:00,16.09,68,6.63
CYOW,23/12/2017 4:00,-16.46,0.79,-14.19,0.83,partly-cloudy-night,12/22/2017 23:00,357.71,0,0,0,snow,1021.38,Mostly Cloudy,-11.84,12/23/2017 04:00,16.09,65,7.66
CYOW,23/12/2017 5:00,-16.28,0.79,-13.89,0.83,partly-cloudy-night,12/23/2017 00:00,353.9,0.053,0.0279,0.04,snow,1021.06,Mostly Cloudy,-11.59,12/23/2017 05:00,16.09,59,7.92
CYOW,23/12/2017 6:00,-15.07,0.42,-13.53,0.83,partly-cloudy-night,12/23/2017 01:00,345.85,0,0,0,snow,1020.27,Partly Cloudy,-11.27,12/23/2017 06:00,16.09,68,6.18
CYOW,23/12/2017 7:00,-10.92,0.43,-13.25,0.83,partly-cloudy-night,12/23/2017 02:00,343.37,0,0,0,snow,1019.79,Partly Cloudy,-10.92,12/23/2017 07:00,16.09,67,4.49
CYOW,23/12/2017 8:00,-14.56,1,-13.01,0.83,cloudy,12/23/2017 03:00,341.49,0,0,0,snow,1019.33,Overcast,-10.67,12/23/2017 08:00,16.09,65,6.55
CYOW,23/12/2017 9:00,-14.09,1,-12.84,0.83,cloudy,12/23/2017 04:00,339.86,0,0,0,snow,1018.66,Overcast,-10.51,12/23/2017 09:00,16.09,53,6.02
CYOW,23/12/2017 10:00,-10.29,1,-12.47,0.84,cloudy,12/23/2017 05:00,338.42,0.028,0.0152,0.05,snow,1017.78,Overcast,-10.29,12/23/2017 10:00,16.09,55,3.48
CYOW,23/12/2017 11:00,-10.06,1,-12.08,0.85,cloudy,12/23/2017 06:00,337.25,0.028,0.0152,0.05,snow,1016.9,Overcast,-10.06,12/23/2017 11:00,12.41,50,4.51
CYOW,23/12/2017 12:00,-9.68,1,-11.78,0.85,cloudy,12/23/2017 07:00,334.93,0,0,0,snow,1016.38,Overcast,-9.68,12/23/2017 12:00,16.09,68,3.78
CYOW,23/12/2017 13:00,-9.55,1,-11.33,0.87,cloudy,12/23/2017 08:00,334.36,0,0,0,snow,1015.05,Overcast,-9.55,12/23/2017 13:00,15.27,58,3.57
CYOW,23/12/2017 14:00,-9.15,1,-10.75,0.88,cloudy,12/23/2017 09:00,334.01,0,0,0,snow,1014.8,Overcast,-9.15,12/23/2017 14:00,12.25,55,4.15
CYOW,23/12/2017 15:00,-8.68,1,-10.1,0.89,cloudy,12/23/2017 10:00,333.65,0,0,0,snow,1014.19,Overcast,-8.68,12/23/2017 15:00,10.07,46,2.98
CYOW,23/12/2017 16:00,-8.29,1,-9.76,0.89,fog,12/23/2017 11:00,333.08,0.025,0.0152,0.05,snow,1012.66,Foggy,-8.29,12/23/2017 16:00,2.74,32,3.17
CYOW,23/12/2017 17:00,-7.77,1,-9.29,0.89,fog,12/23/2017 12:00,332.47,0.043,0.0254,0.05,snow,1011.23,Foggy,-7.77,12/23/2017 17:00,1.58,356,4.07
CYOW,23/12/2017 18:00,-7.13,1,-8.58,0.89,fog,12/23/2017 13:00,328.13,0.069,0.0432,0.05,snow,1009.94,Foggy,-7.13,12/23/2017 18:00,1.77,13,1.61
CYOW,23/12/2017 19:00,-10.52,1,-8.47,0.88,fog,12/23/2017 14:00,326.84,0.165,0.1041,0.07,snow,1009.56,Foggy,-6.86,12/23/2017 19:00,1.14,320,7.37
CYOW,23/12/2017 20:00,-9.66,1,-8.13,0.91,snow,12/23/2017 15:00,325.37,0.193,0.1219,0.07,snow,1009.97,Possible Light Snow,-6.88,12/23/2017 20:00,1.14,300,5.49
CYOW,23/12/2017 21:00,-10.43,1,-8.43,0.9,snow,12/23/2017 16:00,324.48,0.343,0.2108,0.11,snow,1010.07,Possible Light Snow,-7.14,12/23/2017 21:00,1.19,283,6.42
CYOW,23/12/2017 22:00,-10.27,1,-8.47,0.9,snow,12/23/2017 17:00,324.24,0.305,0.188,0.11,snow,1010.73,Possible Light Snow,-7.16,12/23/2017 22:00,3.8,285,6.07
CYOW,23/12/2017 23:00,-11.45,0.76,-8.94,0.89,partly-cloudy-night,12/23/2017 18:00,324.53,0.051,0.0305,0.05,snow,1011.3,Mostly Cloudy,-7.42,12/23/2017 23:00,16.09,276,8.05
CYOW,24/12/2017 0:00,-12.07,0.51,-9.5,0.88,partly-cloudy-night,12/23/2017 19:00,321.56,0.041,0.0229,0.05,snow,1011.94,Partly Cloudy,-7.83,12/24/2017 00:00,16.09,273,8.38
CYOW,24/12/2017 1:00,-11.44,0.22,-10.58,0.87,clear-night,12/23/2017 20:00,323.12,0,0,0,snow,1012.59,Clear,-8.75,12/24/2017 01:00,16.09,270,4.91
CYOW,24/12/2017 2:00,-11.02,0.27,-9.81,0.88,partly-cloudy-night,12/23/2017 21:00,324.99,0,0,0,snow,1014.28,Partly Cloudy,-8.23,12/24/2017 02:00,16.09,272,5.18
CYOW,24/12/2017 3:00,-8.13,0.52,-9.74,0.88,partly-cloudy-night,12/23/2017 22:00,327.59,0,0,0,snow,1015.1,Partly Cloudy,-8.13,12/24/2017 03:00,16.09,273,4.78
CYOW,24/12/2017 4:00,-11.47,0.74,-9.77,0.89,partly-cloudy-night,12/23/2017 23:00,331.1,0,0,0,snow,1017.11,Mostly Cloudy,-8.21,12/24/2017 04:00,16.09,242,6.05
CYOW,24/12/2017 5:00,-8.97,0.37,-10.51,0.89,partly-cloudy-night,12/24/2017 00:00,335.11,0.142,0.0762,0.04,snow,1017.47,Partly Cloudy,-8.97,12/24/2017 05:00,16.09,219,3.62
CYOW,24/12/2017 6:00,-9.45,0.25,-10.78,0.9,partly-cloudy-night,12/24/2017 01:00,339.13,0,0,0,snow,1018.02,Partly Cloudy,-9.45,12/24/2017 06:00,16.09,219,3.83
CYOW,24/12/2017 7:00,-9.88,0.24,-11.12,0.91,clear-night,12/24/2017 02:00,343.35,0,0,0,snow,1018.92,Clear,-9.88,12/24/2017 07:00,12.18,238,4.6
CYOW,24/12/2017 8:00,-9.49,0.23,-10.73,0.91,clear-night,12/24/2017 03:00,347.44,0,0,0,snow,1020.01,Clear,-9.49,12/24/2017 08:00,9.74,264,1.87
CYOW,24/12/2017 9:00,-10.26,0.32,-11.51,0.91,partly-cloudy-night,12/24/2017 04:00,350.79,0,0,0,snow,1021.02,Partly Cloudy,-10.26,12/24/2017 09:00,16.09,228,2.83
CYOW,24/12/2017 10:00,-11.23,0.33,-12.46,0.91,partly-cloudy-night,12/24/2017 05:00,353.08,0,0,0,snow,1022.3,Partly Cloudy,-11.23,12/24/2017 10:00,16.09,242,4.38
CYOW,24/12/2017 11:00,-11.51,0.34,-12.93,0.89,partly-cloudy-night,12/24/2017 06:00,354.64,0,0,0,snow,1023.68,Partly Cloudy,-11.51,12/24/2017 11:00,12.25,254,3.77
CYOW,24/12/2017 12:00,-13.58,0.21,-11.72,0.89,clear-night,12/24/2017 07:00,357.18,0,0,0,snow,1025.17,Clear,-10.29,12/24/2017 12:00,16.09,270,5.57
CYOW,24/12/2017 13:00,-10.61,0.21,-12.67,0.85,clear-day,12/24/2017 08:00,358.68,0,0,0,snow,1025.44,Clear,-10.61,12/24/2017 13:00,16.09,288,4.23
CYOW,24/12/2017 14:00,-10.91,0.21,-13.29,0.83,clear-day,12/24/2017 09:00,360.06,0,0,0,snow,1026.06,Clear,-10.91,12/24/2017 14:00,16.09,277,2.7
CYOW,24/12/2017 15:00,-10.46,0.2,-12.81,0.83,clear-day,12/24/2017 10:00,361.03,0,0,0,snow,1026.74,Clear,-10.46,12/24/2017 15:00,16.09,278,2.38
CYOW,24/12/2017 16:00,-8.72,0.2,-12.23,0.76,clear-day,12/24/2017 11:00,361.38,0,0,0,snow,1026.54,Clear,-8.72,12/24/2017 16:00,16.09,271,1.54
CYOW,24/12/2017 17:00,-7.94,0.2,-13.23,0.66,clear-day,12/24/2017 12:00,361.32,0.036,0.0203,0.31,snow,1025.45,Clear,-7.94,12/24/2017 17:00,16.09,232,1.01
CYOW,24/12/2017 18:00,-6.29,0.21,-12.05,0.64,snow,12/24/2017 13:00,363.94,0.444,0.2921,0.67,snow,1024.69,Snow,-6.29,12/24/2017 18:00,16.09,82,1.4
CYOW,24/12/2017 19:00,-6.13,0.14,-12.16,0.62,snow,12/24/2017 14:00,363.91,0.234,0.1575,0.62,snow,1023.92,Light Snow,-6.13,12/24/2017 19:00,16.09,89,3.07
CYOW,24/12/2017 20:00,-6.35,0.31,-12.36,0.62,snow,12/24/2017 15:00,363.77,0.178,0.1168,0.62,snow,1023.73,Light Snow,-6.35,12/24/2017 20:00,16.09,95,3.4
CYOW,24/12/2017 21:00,-7.18,0.33,-12.16,0.68,partly-cloudy-day,12/24/2017 16:00,363.67,0.01,0.0076,0.1,snow,1023.32,Partly Cloudy,-7.18,12/24/2017 21:00,16.09,89,2.62
CYOW,24/12/2017 22:00,-8.44,0.27,-12.59,0.72,partly-cloudy-night,12/24/2017 17:00,363.61,0,0,0,snow,1023.19,Partly Cloudy,-8.44,12/24/2017 22:00,16.09,77,2.01
CYOW,24/12/2017 23:00,-8.62,0.53,-12.36,0.74,partly-cloudy-night,12/24/2017 18:00,363.65,0,0,0,snow,1023.07,Partly Cloudy,-8.62,12/24/2017 23:00,16.09,70,1.67
CYOW,25/12/2017 0:00,-8.43,0.76,-11.94,0.76,partly-cloudy-night,12/24/2017 19:00,371.03,0,0,0,snow,1022.35,Mostly Cloudy,-8.43,12/25/2017 00:00,16.09,55,4.78
CYOW,25/12/2017 1:00,-11.72,1,-11.97,0.75,cloudy,12/24/2017 20:00,372.89,0,0,0,snow,1021.27,Overcast,-8.38,12/25/2017 01:00,16.09,59,6.16
CYOW,25/12/2017 2:00,-13.23,1,-11.73,0.77,cloudy,12/24/2017 21:00,374.78,0,0,0,snow,1020.29,Overcast,-8.36,12/25/2017 02:00,16.09,61,9.85
CYOW,25/12/2017 3:00,-13.1,1,-11.51,0.78,cloudy,12/24/2017 22:00,375.95,0,0,0,snow,1018.73,Overcast,-8.3,12/25/2017 03:00,16.09,62,9.69
CYOW,25/12/2017 4:00,-12.59,0.81,-11.13,0.78,partly-cloudy-night,12/24/2017 23:00,375.62,0,0,0,snow,1015.99,Mostly Cloudy,-7.97,12/25/2017 04:00,16.09,56,9.35
CYOW,25/12/2017 5:00,-12.81,0.43,-11.16,0.77,partly-cloudy-night,12/25/2017 00:00,374.64,0,0,0,snow,1013.99,Partly Cloudy,-7.86,12/25/2017 05:00,16.09,82,10.38
CYOW,25/12/2017 6:00,-13.93,0.43,-11.48,0.74,partly-cloudy-night,12/25/2017 01:00,376.33,0,0,0,snow,1011.47,Partly Cloudy,-7.68,12/25/2017 06:00,16.09,79,15.27
CYOW,25/12/2017 7:00,-12.52,0.81,-11.22,0.74,partly-cloudy-night,12/25/2017 02:00,376.95,0.117,0.0711,0.05,snow,1009.39,Mostly Cloudy,-7.42,12/25/2017 07:00,9.06,69,11.17
CYOW,25/12/2017 8:00,-14.17,1,-10.41,0.86,fog,12/25/2017 03:00,378.65,0.163,0.0889,0.05,snow,1007.51,Foggy,-8.46,12/25/2017 08:00,2.3,71,12.49
CYOW,25/12/2017 9:00,-14.16,1,-10.19,0.89,snow,12/25/2017 04:00,382.13,0.178,0.0965,0.05,snow,1005.68,Possible Light Snow,-8.76,12/25/2017 09:00,1.05,75,11.22
CYOW,25/12/2017 10:00,-14.24,1,-10.35,0.89,snow,12/25/2017 05:00,388.82,0.221,0.1194,0.07,snow,1004.27,Possible Light Snow,-8.83,12/25/2017 10:00,1.22,69,11.22
