Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYOW,20/09/2017 6:00,20.29,0.17,18.09,0.89,clear-night,09/20/2017 02:00,267.38,0,0.0127,0.02,rain,1016.23,Clear,19.92,09/20/2017 06:00,16.09,23,5.26
CYOW,20/09/2017 7:00,19.55,0.03,17.74,0.91,clear-night,09/20/2017 03:00,266.97,0,0.0025,0.01,rain,1015.83,Clear,19.19,09/20/2017 07:00,16.09,20,4.55
CYOW,20/09/2017 8:00,18.84,0.03,17.2,0.92,clear-night,09/20/2017 04:00,266.65,0,0.0178,0.02,rain,1015.83,Clear,18.53,09/20/2017 08:00,16.09,20,4.35
CYOW,20/09/2017 9:00,18,0.17,16.84,0.95,clear-night,09/20/2017 05:00,266.46,0,0.0025,0.01,rain,1016.31,Clear,17.7,09/20/2017 09:00,16.09,9,5.02
CYOW,20/09/2017 10:00,18.19,0.27,16.78,0.93,partly-cloudy-night,09/20/2017 06:00,266.15,0,0.0229,0.03,rain,1016.61,Partly Cloudy,17.91,09/20/2017 10:00,16.09,14,4.46
CYOW,20/09/2017 11:00,17.76,0.18,16.48,0.94,clear-day,09/20/2017 07:00,265.96,0,0.0051,0.01,rain,1017.16,Clear,17.5,09/20/2017 11:00,16.09,12,4.17
CYOW,20/09/2017 12:00,18.4,0.13,17.07,0.94,clear-day,09/20/2017 08:00,268.97,0,0.0279,0.03,rain,1017.4,Clear,18.09,09/20/2017 12:00,16.09,15,4.39
CYOW,20/09/2017 13:00,20.24,0.13,17.86,0.88,clear-day,09/20/2017 09:00,269.25,0,0.0076,0.01,rain,1017.86,Clear,19.9,09/20/2017 13:00,16.09,27,5.07
CYOW,20/09/2017 14:00,21.58,0.13,18.54,0.85,clear-day,09/20/2017 10:00,269.57,0,0.0076,0.01,rain,1017.93,Clear,21.19,09/20/2017 14:00,16.09,36,5.73
CYOW,20/09/2017 15:00,23.24,0.13,19.09,0.8,clear-day,09/20/2017 11:00,269.97,0,0,0,rain,1017.71,Clear,22.82,09/20/2017 15:00,16.09,48,5.29
CYOW,20/09/2017 16:00,24.7,0.2,19.22,0.73,clear-day,09/20/2017 12:00,270.58,0,0,0,rain,1017.78,Clear,24.3,09/20/2017 16:00,16.09,46,5.87
CYOW,20/09/2017 17:00,25.2,0.25,19.05,0.7,partly-cloudy-day,09/20/2017 13:00,271.25,0,0.0152,0.01,rain,1017.67,Partly Cloudy,24.82,09/20/2017 17:00,16.09,48,5.55
CYOW,20/09/2017 18:00,26.04,0.46,19.32,0.68,partly-cloudy-day,09/20/2017 14:00,273.64,0,0.0102,0.01,rain,1018.06,Partly Cloudy,25.64,09/20/2017 18:00,16.09,72,5.81
CYOW,20/09/2017 19:00,26.29,0.74,19.02,0.66,partly-cloudy-day,09/20/2017 15:00,273.27,0,0.0305,0.01,rain,1016.49,Mostly Cloudy,25.92,09/20/2017 19:00,16.09,71,5.94
CYOW,20/09/2017 20:00,25.88,0.47,18.98,0.67,partly-cloudy-day,09/20/2017 16:00,272.67,0,0.0152,0.01,rain,1015.98,Partly Cloudy,25.52,09/20/2017 20:00,16.09,72,5.42
CYOW,20/09/2017 21:00,26.48,0.18,18.69,0.64,clear-day,09/20/2017 17:00,272.2,0,0.0279,0.01,rain,1015.63,Clear,26.14,09/20/2017 21:00,16.09,61,5.2
CYOW,20/09/2017 22:00,25.83,0.13,18.8,0.67,clear-day,09/20/2017 18:00,271.78,0,0.0432,0.01,rain,1016.1,Clear,25.49,09/20/2017 22:00,16.09,46,4.52
CYOW,20/09/2017 23:00,24.46,0.12,18.74,0.72,clear-day,09/20/2017 19:00,271.35,0,0.0076,0.01,rain,1016.26,Clear,24.11,09/20/2017 23:00,16.09,39,3.38
CYOW,21/09/2017 0:00,22.99,0.18,18.7,0.79,clear-night,09/20/2017 20:00,272.11,0,0.0305,0.01,rain,1017.02,Clear,22.62,09/21/2017 00:00,16.09,15,4.33
CYOW,21/09/2017 1:00,21.29,0.24,18.4,0.86,clear-night,09/20/2017 21:00,271.93,0,0.0102,0.01,rain,1017.3,Clear,20.91,09/21/2017 01:00,16.09,25,4.68
CYOW,21/09/2017 2:00,20.88,0.25,17.94,0.85,partly-cloudy-night,09/20/2017 22:00,271.85,0,0.0254,0.02,rain,1017.44,Partly Cloudy,20.55,09/21/2017 02:00,16.09,32,4.23
CYOW,21/09/2017 3:00,19.77,0.2,17.55,0.89,clear-night,09/20/2017 23:00,271.57,0,0.033,0.02,rain,1017.3,Clear,19.45,09/21/2017 03:00,16.09,35,3.69
CYOW,21/09/2017 4:00,18.69,0.21,17.21,0.93,clear-night,09/21/2017 00:00,271.12,0,0.0152,0.02,rain,1017.42,Clear,18.37,09/21/2017 04:00,16.09,43,4.04
CYOW,21/09/2017 5:00,18.61,0.63,16.87,0.91,partly-cloudy-night,09/21/2017 01:00,270.46,0,0.0025,0.01,rain,1017.98,Mostly Cloudy,18.34,09/21/2017 05:00,16.09,61,3.89
CYOW,21/09/2017 6:00,18.41,0.64,16.78,0.92,partly-cloudy-night,09/21/2017 02:00,270.46,0,0.0025,0.01,rain,1018.31,Mostly Cloudy,18.14,09/21/2017 06:00,16.09,60,4.17
CYOW,21/09/2017 7:00,17.6,0.23,16.12,0.92,clear-night,09/21/2017 03:00,269.58,0,0.0127,0.02,rain,1018.38,Clear,17.39,09/21/2017 07:00,16.09,55,4.39
CYOW,21/09/2017 8:00,17.37,0.25,15.83,0.92,partly-cloudy-night,09/21/2017 04:00,268.87,0,0.0025,0.01,rain,1019.11,Partly Cloudy,17.21,09/21/2017 08:00,16.09,47,4.14
CYOW,21/09/2017 9:00,16.83,0.67,15.28,0.91,partly-cloudy-night,09/21/2017 05:00,268.37,0,0.0025,0.01,rain,1019.67,Mostly Cloudy,16.72,09/21/2017 09:00,16.09,39,3.77
CYOW,21/09/2017 10:00,16.25,0.26,14.84,0.92,partly-cloudy-night,09/21/2017 06:00,268.12,0,0.0102,0.02,rain,1020.19,Partly Cloudy,16.18,09/21/2017 10:00,16.09,48,3.7
CYOW,21/09/2017 11:00,15.5,0.13,14.57,0.95,clear-day,09/21/2017 07:00,268.22,0,0,0,rain,1020.22,Clear,15.43,09/21/2017 11:00,12.92,59,3.73
CYOW,21/09/2017 12:00,16.56,0.13,15.41,0.94,clear-day,09/21/2017 08:00,269.17,0,0,0,rain,1020.25,Clear,16.41,09/21/2017 12:00,16.09,67,3.89
CYOW,21/09/2017 13:00,18.51,0.13,15.34,0.82,clear-day,09/21/2017 09:00,269.25,0,0.0254,0.03,rain,1020.9,Clear,18.47,09/21/2017 13:00,16.09,78,5.6
CYOW,21/09/2017 14:00,19.71,0.12,14.04,0.7,clear-day,09/21/2017 10:00,269.34,0,0.0279,0.02,rain,1020.7,Clear,19.71,09/21/2017 14:00,16.09,88,6.94
CYOW,21/09/2017 15:00,21.14,0.13,14.45,0.66,clear-day,09/21/2017 11:00,269.33,0,0.0025,0.01,rain,1020.83,Clear,21.14,09/21/2017 15:00,16.09,86,7.16
CYOW,21/09/2017 16:00,22.81,0.13,14.89,0.61,clear-day,09/21/2017 12:00,269.42,0,0,0,rain,1020.56,Clear,22.81,09/21/2017 16:00,16.09,97,6.05
CYOW,21/09/2017 17:00,24.43,0.13,14.96,0.56,clear-day,09/21/2017 13:00,269.52,0,0.0025,0.01,rain,1020.04,Clear,24.43,09/21/2017 17:00,16.09,97,7.03
CYOW,21/09/2017 18:00,25.36,0.13,14.75,0.52,clear-day,09/21/2017 14:00,271.91,0,0.0305,0.01,rain,1019.42,Clear,25.36,09/21/2017 18:00,16.09,90,7.9
CYOW,21/09/2017 19:00,25.98,0.12,14.85,0.5,clear-day,09/21/2017 15:00,271.81,0,0.0051,0.01,rain,1019.72,Clear,25.98,09/21/2017 19:00,16.09,89,6.53
CYOW,21/09/2017 20:00,26.46,0.12,14,0.46,clear-day,09/21/2017 16:00,271.67,0,0.0203,0.01,rain,1019.58,Clear,26.46,09/21/2017 20:00,16.09,93,7.05
CYOW,21/09/2017 21:00,26.38,0.12,14.1,0.47,clear-day,09/21/2017 17:00,271.47,0,0,0,rain,1019.45,Clear,26.38,09/21/2017 21:00,16.09,97,6.68
CYOW,21/09/2017 22:00,25.32,0.12,13.81,0.49,clear-day,09/21/2017 18:00,271.54,0,0.033,0.01,rain,1019.7,Clear,25.32,09/21/2017 22:00,16.09,98,5.29
CYOW,21/09/2017 23:00,23.37,0.12,13.9,0.55,clear-night,09/21/2017 19:00,271.59,0,0.0178,0.01,rain,1019.94,Clear,23.37,09/21/2017 23:00,16.09,106,4.38
CYOW,22/09/2017 0:00,20.2,0.12,14.1,0.68,clear-night,09/21/2017 20:00,270.14,0,0.0127,0.02,rain,1020.33,Clear,20.2,09/22/2017 00:00,16.09,101,4.67
CYOW,22/09/2017 1:00,18.96,0.11,14.03,0.73,clear-night,09/21/2017 21:00,269.79,0,0,0,rain,1020.37,Clear,18.96,09/22/2017 01:00,16.09,91,4.62
CYOW,22/09/2017 2:00,19.31,0.18,13.16,0.68,clear-night,09/21/2017 22:00,269.47,0,0,0,rain,1020.58,Clear,19.31,09/22/2017 02:00,16.09,68,4.36
CYOW,22/09/2017 3:00,17.12,0.23,13.18,0.78,clear-night,09/21/2017 23:00,268.7,0,0.0102,0.02,rain,1020.44,Clear,17.12,09/22/2017 03:00,16.09,65,5.01
CYOW,22/09/2017 4:00,16.27,0.23,12.81,0.8,clear-night,09/22/2017 00:00,267.27,0,0,0,rain,1020.52,Clear,16.27,09/22/2017 04:00,16.09,68,4.97
CYOW,22/09/2017 5:00,15.53,0.24,12.76,0.84,clear-night,09/22/2017 01:00,265.47,0,0.0356,0.04,rain,1020.53,Clear,15.53,09/22/2017 05:00,16.09,62,4.84
CYOW,22/09/2017 6:00,14.53,0.22,12.4,0.87,clear-night,09/22/2017 02:00,267.7,0,0,0,rain,1020.56,Clear,14.53,09/22/2017 06:00,16.09,61,4.6
CYOW,22/09/2017 7:00,14.04,0.21,12.25,0.89,clear-night,09/22/2017 03:00,266.95,0,0,0,rain,1020.54,Clear,14.04,09/22/2017 07:00,16.09,64,4.3
CYOW,22/09/2017 8:00,13.4,0.21,11.98,0.91,clear-night,09/22/2017 04:00,266.28,0,0.0127,0.02,rain,1020.48,Clear,13.4,09/22/2017 08:00,16.09,57,4.35
CYOW,22/09/2017 9:00,13.2,0.2,11.76,0.91,clear-night,09/22/2017 05:00,265.81,0,0.0229,0.04,rain,1020.72,Clear,13.2,09/22/2017 09:00,16.09,45,4.15
CYOW,22/09/2017 10:00,12.61,0.1,11.33,0.92,clear-night,09/22/2017 06:00,265.68,0,0.0102,0.02,rain,1020.91,Clear,12.61,09/22/2017 10:00,16.09,37,3.98
CYOW,22/09/2017 11:00,13.24,0.12,11.53,0.89,clear-day,09/22/2017 07:00,265.59,0,0.0025,0.01,rain,1021.57,Clear,13.24,09/22/2017 11:00,16.09,20,3.67
CYOW,22/09/2017 12:00,14.94,0.12,12.72,0.87,clear-day,09/22/2017 08:00,265.65,0,0.0203,0.03,rain,1021.79,Clear,14.94,09/22/2017 12:00,16.09,29,3.04
CYOW,22/09/2017 13:00,18.22,0.12,13.3,0.73,clear-day,09/22/2017 09:00,265.46,0,0.0254,0.03,rain,1021.65,Clear,18.22,09/22/2017 13:00,16.09,49,2.83
CYOW,22/09/2017 14:00,20.08,0.12,12.97,0.64,clear-day,09/22/2017 10:00,265.2,0,0,0,rain,1021.7,Clear,20.08,09/22/2017 14:00,16.09,66,4.36
CYOW,22/09/2017 15:00,22.14,0.12,13.53,0.58,clear-day,09/22/2017 11:00,265.15,0,0.0127,0.01,rain,1021.54,Clear,22.14,09/22/2017 15:00,16.09,70,3.15
CYOW,22/09/2017 16:00,24.22,0.12,13.37,0.51,clear-day,09/22/2017 12:00,265.44,0,0,0,rain,1021.27,Clear,24.22,09/22/2017 16:00,16.09,84,4.04
CYOW,22/09/2017 17:00,25.39,0.12,13.51,0.48,clear-day,09/22/2017 13:00,266.05,0,0,0,rain,1020.64,Clear,25.39,09/22/2017 17:00,16.09,108,4.2
CYOW,22/09/2017 18:00,25.48,0.12,13.48,0.47,clear-day,09/22/2017 14:00,266.41,0,0.0152,0.01,rain,1020.64,Clear,25.48,09/22/2017 18:00,16.09,117,4.33
CYOW,22/09/2017 19:00,26.39,0.12,13.19,0.44,clear-day,09/22/2017 15:00,265.88,0,0,0,rain,1019.5,Clear,26.39,09/22/2017 19:00,16.09,122,4.92
CYOW,22/09/2017 20:00,27.38,0.12,13.21,0.42,clear-day,09/22/2017 16:00,265.88,0,0.0025,0.01,rain,1018.59,Clear,27.38,09/22/2017 20:00,16.09,129,4.67
CYOW,22/09/2017 21:00,26.93,0.07,12.77,0.42,clear-day,09/22/2017 17:00,265.86,0,0.0025,0.01,rain,1018.2,Clear,26.93,09/22/2017 21:00,16.09,138,3.59
CYOW,22/09/2017 22:00,25.73,0.07,13.71,0.47,clear-day,09/22/2017 18:00,265.91,0,0,0,rain,1017.98,Clear,25.73,09/22/2017 22:00,16.09,148,3.59
CYOW,22/09/2017 23:00,23.93,0.11,13.74,0.53,clear-night,09/22/2017 19:00,266.04,0,0.0229,0.02,rain,1017.76,Clear,23.93,09/22/2017 23:00,16.09,164,3.98
CYOW,23/09/2017 0:00,20.99,0.11,14.07,0.65,clear-night,09/22/2017 20:00,269.1,0,0,0,rain,1017.75,Clear,20.99,09/23/2017 00:00,16.09,177,3.6
CYOW,23/09/2017 1:00,18.93,0.05,14.25,0.74,clear-night,09/22/2017 21:00,269.06,0,0.0356,0.04,rain,1018.79,Clear,18.93,09/23/2017 01:00,16.09,182,3.35
CYOW,23/09/2017 2:00,18.28,0,14.23,0.77,clear-night,09/22/2017 22:00,268.98,0,0.0025,0.01,rain,1018.62,Clear,18.28,09/23/2017 02:00,16.09,194,3.7
CYOW,23/09/2017 3:00,17.79,0,14.14,0.79,clear-night,09/22/2017 23:00,268.62,0,0.0203,0.03,rain,1017.81,Clear,17.79,09/23/2017 03:00,16.09,168,3.64
CYOW,23/09/2017 4:00,17.28,0,14.01,0.81,clear-night,09/23/2017 00:00,267.83,0,0.0076,0.01,rain,1017.83,Clear,17.28,09/23/2017 04:00,16.09,173,3.43
CYOW,23/09/2017 5:00,16.58,0,13.96,0.84,clear-night,09/23/2017 01:00,266.77,0,0,0,rain,1017.54,Clear,16.58,09/23/2017 05:00,16.09,176,2.86
CYOW,23/09/2017 6:00,16.28,0.03,13.72,0.85,clear-night,09/23/2017 02:00,265.66,0,0,0,rain,1016.95,Clear,16.28,09/23/2017 06:00,16.09,179,2.9
CYOW,23/09/2017 7:00,15.81,0.04,13.49,0.86,clear-night,09/23/2017 03:00,264.38,0,0.0152,0.03,rain,1016.96,Clear,15.81,09/23/2017 07:00,16.09,182,2.51
CYOW,23/09/2017 8:00,15.57,0.11,13.36,0.87,clear-night,09/23/2017 04:00,263.04,0,0.0203,0.03,rain,1016.81,Clear,15.57,09/23/2017 08:00,16.09,174,3.54
CYOW,23/09/2017 9:00,15.62,0.14,13.21,0.86,clear-night,09/23/2017 05:00,261.83,0,0,0,rain,1016.81,Clear,15.62,09/23/2017 09:00,16.09,186,2.56
CYOW,23/09/2017 10:00,15.52,0.14,13.27,0.86,clear-night,09/23/2017 06:00,261.05,0,0,0,rain,1017.23,Clear,15.52,09/23/2017 10:00,16.09,183,2.9
CYOW,23/09/2017 11:00,15.43,0.25,13.58,0.89,partly-cloudy-day,09/23/2017 07:00,260.35,0,0.033,0.04,rain,1017.59,Partly Cloudy,15.43,09/23/2017 11:00,16.09,202,3.12
CYOW,23/09/2017 12:00,16.61,0.25,14.31,0.86,partly-cloudy-day,09/23/2017 08:00,259.79,0,0.0051,0.01,rain,1017.69,Partly Cloudy,16.61,09/23/2017 12:00,16.09,228,3.77
CYOW,23/09/2017 13:00,18.87,0.18,15.26,0.8,clear-day,09/23/2017 09:00,259.28,0,0.0051,0.01,rain,1017.81,Clear,18.84,09/23/2017 13:00,16.09,212,4.22
CYOW,23/09/2017 14:00,21.68,0.13,16.01,0.7,clear-day,09/23/2017 10:00,258.89,0,0.0279,0.02,rain,1017.75,Clear,21.63,09/23/2017 14:00,16.09,235,4.25
CYOW,23/09/2017 15:00,24.89,0.12,17.34,0.64,clear-day,09/23/2017 11:00,258.48,0,0.0127,0.01,rain,1017.51,Clear,24.71,09/23/2017 15:00,16.09,244,5.38
CYOW,23/09/2017 16:00,27.72,0.12,18.4,0.61,clear-day,09/23/2017 12:00,258.04,0,0.0305,0.02,rain,1017.57,Clear,26.68,09/23/2017 16:00,16.09,250,5.79
CYOW,23/09/2017 17:00,29.2,0.25,18.97,0.58,partly-cloudy-day,09/23/2017 13:00,257.61,0,0.0025,0.01,rain,1017.55,Partly Cloudy,27.97,09/23/2017 17:00,16.09,250,8.03
CYOW,23/09/2017 18:00,30.15,0.25,19.22,0.56,partly-cloudy-day,09/23/2017 14:00,259.11,0,0.0051,0.01,rain,1017.08,Partly Cloudy,28.77,09/23/2017 18:00,16.09,259,9.01
CYOW,23/09/2017 19:00,30.07,0.18,19.34,0.57,clear-day,09/23/2017 15:00,258.9,0,0.0025,0.01,rain,1016.69,Clear,28.63,09/23/2017 19:00,16.09,249,9.99
CYOW,23/09/2017 20:00,30.57,0.12,19.06,0.54,clear-day,09/23/2017 16:00,258.77,0,0.0025,0.01,rain,1016.33,Clear,29.24,09/23/2017 20:00,16.09,277,10.03
CYOW,23/09/2017 21:00,30.24,0.19,19.19,0.56,clear-day,09/23/2017 17:00,258.54,0,0.0229,0.01,rain,1015.92,Clear,28.86,09/23/2017 21:00,16.09,278,8.18
CYOW,23/09/2017 22:00,29.63,0.19,19.27,0.58,clear-day,09/23/2017 18:00,258.21,0,0.0025,0.01,rain,1015.91,Clear,28.26,09/23/2017 22:00,16.09,271,6.63
CYOW,23/09/2017 23:00,27.49,0.12,19,0.64,clear-night,09/23/2017 19:00,257.98,0,0.0381,0.02,rain,1016,Clear,26.33,09/23/2017 23:00,16.09,241,4.8
CYOW,24/09/2017 0:00,24.84,0.12,19.18,0.73,clear-night,09/23/2017 20:00,259.59,0,0.0025,0.01,rain,1016.66,Clear,24.45,09/24/2017 00:00,16.09,238,4.33
CYOW,24/09/2017 1:00,22.62,0.12,18.92,0.82,clear-night,09/23/2017 21:00,259.13,0,0,0,rain,1016.68,Clear,22.21,09/24/2017 01:00,16.09,236,4.01
CYOW,24/09/2017 2:00,22.22,0,18.92,0.84,clear-night,09/23/2017 22:00,258.38,0,0.0178,0.02,rain,1016.66,Clear,21.8,09/24/2017 02:00,16.09,215,5.23
CYOW,24/09/2017 3:00,22.19,0.02,18.72,0.83,clear-night,09/23/2017 23:00,257.46,0,0.0483,0.04,rain,1016.86,Clear,21.8,09/24/2017 03:00,16.09,206,5.91
CYOW,24/09/2017 4:00,20.79,0,18.26,0.87,clear-night,09/24/2017 00:00,256.14,0,0.0229,0.02,rain,1016.83,Clear,20.41,09/24/2017 04:00,16.09,227,4.91
CYOW,24/09/2017 5:00,20.93,0,18.41,0.88,clear-night,09/24/2017 01:00,254.67,0,0,0,rain,1016.77,Clear,20.53,09/24/2017 05:00,16.09,232,4.84
CYOW,24/09/2017 6:00,20.62,0.01,18.32,0.89,clear-night,09/24/2017 02:00,256.42,0,0.0025,0.01,rain,1016.84,Clear,20.22,09/24/2017 06:00,16.09,245,4.25
CYOW,24/09/2017 7:00,20.6,0.11,18.38,0.89,clear-night,09/24/2017 03:00,255.55,0,0.0051,0.01,rain,1016.76,Clear,20.19,09/24/2017 07:00,16.09,222,4.1
CYOW,24/09/2017 8:00,20.14,0.11,18.11,0.9,clear-night,09/24/2017 04:00,254.78,0,0,0,rain,1017.01,Clear,19.76,09/24/2017 08:00,16.09,269,5.04
CYOW,24/09/2017 9:00,19.54,0.12,17.92,0.93,clear-night,09/24/2017 05:00,254.24,0,0.0025,0.01,rain,1017.24,Clear,19.16,09/24/2017 09:00,16.09,257,5.94
CYOW,24/09/2017 10:00,20.31,0.13,18.32,0.91,clear-night,09/24/2017 06:00,254.18,0,0,0,rain,1017.39,Clear,19.89,09/24/2017 10:00,16.09,256,5.2
CYOW,24/09/2017 11:00,20.05,0.13,18.19,0.91,clear-day,09/24/2017 07:00,254.42,0,0,0,rain,1017.87,Clear,19.64,09/24/2017 11:00,16.09,271,4.51
CYOW,24/09/2017 12:00,20.28,0.13,18.51,0.92,clear-day,09/24/2017 08:00,252.88,0,0.0305,0.03,rain,1018.33,Clear,19.84,09/24/2017 12:00,16.09,265,4.65
CYOW,24/09/2017 13:00,22.29,0.13,19.51,0.87,clear-day,09/24/2017 09:00,252.38,0,0.0178,0.02,rain,1018.64,Clear,21.79,09/24/2017 13:00,16.09,265,5.17
CYOW,24/09/2017 14:00,24.7,0.13,20.24,0.79,clear-day,09/24/2017 10:00,251.87,0,0.0127,0.01,rain,1018.58,Clear,24.17,09/24/2017 14:00,16.09,286,5.89
CYOW,24/09/2017 15:00,28.09,0.12,20.86,0.71,clear-day,09/24/2017 11:00,251.43,0,0,0,rain,1018.27,Clear,26.48,09/24/2017 15:00,16.09,271,6.68
CYOW,24/09/2017 16:00,30.54,0.12,21.34,0.67,clear-day,09/24/2017 12:00,251.09,0,0.0051,0.01,rain,1018,Clear,28.18,09/24/2017 16:00,16.09,279,5.94
CYOW,24/09/2017 17:00,32.58,0.12,21.67,0.62,clear-day,09/24/2017 13:00,250.91,0,0.0254,0.01,rain,1017.56,Clear,29.62,09/24/2017 17:00,16.09,249,7.23
CYOW,24/09/2017 18:00,34.46,0.12,21.58,0.57,clear-day,09/24/2017 14:00,251.34,0,0,0,rain,1017.14,Clear,31.19,09/24/2017 18:00,16.09,270,8.55
CYOW,24/09/2017 19:00,34.3,0.12,21.34,0.56,clear-day,09/24/2017 15:00,251.3,0,0,0,rain,1016.8,Clear,31.23,09/24/2017 19:00,16.09,260,9.95
CYOW,24/09/2017 20:00,34.61,0.12,21.44,0.56,clear-day,09/24/2017 16:00,251.33,0,0.0025,0.01,rain,1016.52,Clear,31.42,09/24/2017 20:00,16.09,285,10.3
CYOW,24/09/2017 21:00,34.39,0.12,21.44,0.56,clear-day,09/24/2017 17:00,251.41,0,0.0025,0.01,rain,1016.31,Clear,31.24,09/24/2017 21:00,16.09,281,9.64
CYOW,24/09/2017 22:00,33.22,0.12,21.2,0.58,clear-day,09/24/2017 18:00,251.5,0,0.0025,0.01,rain,1016.48,Clear,30.43,09/24/2017 22:00,16.09,290,7.76
CYOW,24/09/2017 23:00,30.61,0,20.96,0.64,clear-night,09/24/2017 19:00,251.52,0,0,0,rain,1016.54,Clear,28.4,09/24/2017 23:00,16.09,245,5.54
CYOW,25/09/2017 0:00,28.08,0.19,20.82,0.71,clear-night,09/24/2017 20:00,253.07,0,0.0279,0.02,rain,1016.75,Clear,26.48,09/25/2017 00:00,16.09,266,4.65
CYOW,25/09/2017 1:00,24.82,0,20.49,0.8,clear-night,09/24/2017 21:00,252.84,0,0,0,rain,1017.5,Clear,24.26,09/25/2017 01:00,16.09,286,4.17
CYOW,25/09/2017 2:00,23.68,0.12,20.08,0.83,clear-night,09/24/2017 22:00,252.71,0,0,0,rain,1017.2,Clear,23.14,09/25/2017 02:00,16.09,243,2.74
CYOW,25/09/2017 3:00,23.03,0.2,20.09,0.86,clear-night,09/24/2017 23:00,252.45,0,0,0,rain,1017.31,Clear,22.48,09/25/2017 03:00,16.09,231,4.02
CYOW,25/09/2017 4:00,22.17,0.2,19.52,0.88,clear-night,09/25/2017 00:00,252.18,0,0,0,rain,1017.29,Clear,21.66,09/25/2017 04:00,16.09,227,4.22
CYOW,25/09/2017 5:00,21.19,0.1,19.01,0.9,clear-night,09/25/2017 01:00,251.9,0,0.0025,0.01,rain,1017.17,Clear,20.71,09/25/2017 05:00,16.09,260,2.62
CYOW,25/09/2017 6:00,20.48,0.1,18.73,0.92,clear-night,09/25/2017 02:00,251.8,0,0.0178,0.02,rain,1017.24,Clear,20.02,09/25/2017 06:00,16.09,259,3.35
CYOW,25/09/2017 7:00,19.87,0.01,18.33,0.93,clear-night,09/25/2017 03:00,251.65,0,0,0,rain,1017.07,Clear,19.43,09/25/2017 07:00,16.09,237,3.51
CYOW,25/09/2017 8:00,19.38,0.02,18.15,0.95,clear-night,09/25/2017 04:00,251.56,0,0,0,rain,1017.33,Clear,18.94,09/25/2017 08:00,15.58,274,2.72
CYOW,25/09/2017 9:00,18.87,0.04,17.87,0.96,clear-night,09/25/2017 05:00,251.71,0,0,0,rain,1017.38,Clear,18.46,09/25/2017 09:00,15.37,257,2.86
CYOW,25/09/2017 10:00,18.48,0.07,17.56,0.97,clear-night,09/25/2017 06:00,252.35,0,0.0051,0.01,rain,1017.58,Clear,18.09,09/25/2017 10:00,12.26,246,2.72
CYOW,25/09/2017 11:00,17.74,0.13,16.73,0.96,clear-day,09/25/2017 07:00,253.23,0,0.0178,0.02,rain,1018.03,Clear,17.44,09/25/2017 11:00,14.18,255,2.3
CYOW,25/09/2017 12:00,19.62,0.13,18.38,0.95,clear-day,09/25/2017 08:00,253.77,0,0.0102,0.01,rain,1018.26,Clear,19.16,09/25/2017 12:00,16.09,262,1.34
CYOW,25/09/2017 13:00,22.51,0.08,20.02,0.89,clear-day,09/25/2017 09:00,254.62,0,0.0432,0.03,rain,1018.63,Clear,21.93,09/25/2017 13:00,16.09,202,1.79
CYOW,25/09/2017 14:00,25.08,0.01,20.72,0.8,clear-day,09/25/2017 10:00,255.53,0,0.0051,0.01,rain,1018.61,Clear,24.5,09/25/2017 14:00,16.09,201,3.04
CYOW,25/09/2017 15:00,29.72,0,21.14,0.68,clear-day,09/25/2017 11:00,255.75,0,0.0076,0.01,rain,1018.31,Clear,27.63,09/25/2017 15:00,16.09,217,3.85
CYOW,25/09/2017 16:00,32.17,0.12,20.39,0.56,clear-day,09/25/2017 12:00,254.7,0,0.0025,0.01,rain,1017.74,Clear,30.01,09/25/2017 16:00,16.09,222,5.05
CYOW,25/09/2017 17:00,32.72,0.19,18.66,0.47,clear-day,09/25/2017 13:00,253.11,0,0.0381,0.02,rain,1017.43,Clear,31.47,09/25/2017 17:00,16.09,223,6.5
CYOW,25/09/2017 18:00,33.11,0.19,18.51,0.45,clear-day,09/25/2017 14:00,253.17,0,0.0203,0.02,rain,1017.28,Clear,31.91,09/25/2017 18:00,16.09,228,8.59
CYOW,25/09/2017 19:00,33.97,0.12,17.66,0.4,clear-day,09/25/2017 15:00,253.84,0,0.0025,0.01,rain,1016.29,Clear,33.13,09/25/2017 19:00,16.09,222,7.39
CYOW,25/09/2017 20:00,34.29,0.13,17.67,0.39,clear-day,09/25/2017 16:00,254.93,0,0.0203,0.02,rain,1015.9,Clear,33.42,09/25/2017 20:00,16.09,222,7.98
CYOW,25/09/2017 21:00,34.08,0.13,18.03,0.41,clear-day,09/25/2017 17:00,255.68,0,0.0203,0.01,rain,1015.65,Clear,33.04,09/25/2017 21:00,16.09,219,6.57
CYOW,25/09/2017 22:00,31.96,0.13,18.32,0.47,clear-day,09/25/2017 18:00,255.44,0,0.0025,0.01,rain,1015.47,Clear,30.93,09/25/2017 22:00,16.09,199,6.44
CYOW,25/09/2017 23:00,28.76,0.12,19.36,0.62,clear-night,09/25/2017 19:00,254.72,0,0.0051,0.01,rain,1015.89,Clear,27.42,09/25/2017 23:00,16.09,197,5.65
CYOW,26/09/2017 0:00,26.22,0.19,18.82,0.65,clear-night,09/25/2017 20:00,256.63,0,0.0356,0.02,rain,1015.95,Clear,25.87,09/26/2017 00:00,16.09,201,5.55
